nodes,techs,carriers,timesteps,daily_change_storage
netherlands,h2_salt_cavern,hydrogen,2015-01-16 00:00:00,134462.25041159615
netherlands,h2_salt_cavern,hydrogen,2015-01-16 01:00:00,134462.25041159615
netherlands,h2_salt_cavern,hydrogen,2015-01-16 02:00:00,134462.25041160733
netherlands,h2_salt_cavern,hydrogen,2015-01-16 03:00:00,134462.25041160733
netherlands,h2_salt_cavern,hydrogen,2015-01-16 04:00:00,134462.25041160733
netherlands,h2_salt_cavern,hydrogen,2015-01-16 05:00:00,134462.25041160733
netherlands,h2_salt_cavern,hydrogen,2015-01-16 06:00:00,134462.25041160733
netherlands,h2_salt_cavern,hydrogen,2015-01-16 07:00:00,134462.25041160733
netherlands,h2_salt_cavern,hydrogen,2015-01-16 08:00:00,134462.25041160733
netherlands,h2_salt_cavern,hydrogen,2015-01-16 09:00:00,134462.25041160733
netherlands,h2_salt_cavern,hydrogen,2015-01-16 10:00:00,134462.25041160733
netherlands,h2_salt_cavern,hydrogen,2015-01-16 11:00:00,134462.25041160733
netherlands,h2_salt_cavern,hydrogen,2015-01-16 12:00:00,134462.25041160733
netherlands,h2_salt_cavern,hydrogen,2015-01-16 13:00:00,134462.25041160733
netherlands,h2_salt_cavern,hydrogen,2015-01-16 14:00:00,131179.30099005997
netherlands,h2_salt_cavern,hydrogen,2015-01-16 15:00:00,122412.24619996641
netherlands,h2_salt_cavern,hydrogen,2015-01-16 16:00:00,110575.72553009167
netherlands,h2_salt_cavern,hydrogen,2015-01-16 17:00:00,94824.31273672916
netherlands,h2_salt_cavern,hydrogen,2015-01-16 18:00:00,77428.33755411021
netherlands,h2_salt_cavern,hydrogen,2015-01-16 19:00:00,59577.779130897485
netherlands,h2_salt_cavern,hydrogen,2015-01-16 20:00:00,42127.101986451074
netherlands,h2_salt_cavern,hydrogen,2015-01-16 21:00:00,27479.041067532264
netherlands,h2_salt_cavern,hydrogen,2015-01-16 22:00:00,21876.44730038196
netherlands,h2_salt_cavern,hydrogen,2015-01-16 23:00:00,16273.853533231653
netherlands,h2_salt_cavern,hydrogen,2015-01-17 00:00:00,10947.769695053808
netherlands,h2_salt_cavern,hydrogen,2015-01-17 01:00:00,6087.822214235552
netherlands,h2_salt_cavern,hydrogen,2015-01-17 02:00:00,1573.0966918636113
netherlands,h2_salt_cavern,hydrogen,2015-01-17 03:00:00,-2898.924460094422
netherlands,h2_salt_cavern,hydrogen,2015-01-17 04:00:00,-7199.980457958765
netherlands,h2_salt_cavern,hydrogen,2015-01-17 05:00:00,-10987.540559967048
netherlands,h2_salt_cavern,hydrogen,2015-01-17 06:00:00,-14478.596960316412
netherlands,h2_salt_cavern,hydrogen,2015-01-17 07:00:00,-18324.278725759126
netherlands,h2_salt_cavern,hydrogen,2015-01-17 08:00:00,-18895.18048892822
netherlands,h2_salt_cavern,hydrogen,2015-01-17 09:00:00,-18895.18048892822
netherlands,h2_salt_cavern,hydrogen,2015-01-17 10:00:00,-18895.18048892822
netherlands,h2_salt_cavern,hydrogen,2015-01-17 11:00:00,-18895.18048892822
netherlands,h2_salt_cavern,hydrogen,2015-01-17 12:00:00,-18895.180488929152
netherlands,h2_salt_cavern,hydrogen,2015-01-17 13:00:00,-18895.180488929152
netherlands,h2_salt_cavern,hydrogen,2015-01-17 14:00:00,-15612.2310673818
netherlands,h2_salt_cavern,hydrogen,2015-01-17 15:00:00,-6845.176277288236
netherlands,h2_salt_cavern,hydrogen,2015-01-17 16:00:00,4991.344392586499
netherlands,h2_salt_cavern,hydrogen,2015-01-17 17:00:00,19819.622782913037
netherlands,h2_salt_cavern,hydrogen,2015-01-17 18:00:00,35980.826812028885
netherlands,h2_salt_cavern,hydrogen,2015-01-17 19:00:00,52701.644330183975
netherlands,h2_salt_cavern,hydrogen,2015-01-17 20:00:00,68663.87925501168
netherlands,h2_salt_cavern,hydrogen,2015-01-17 21:00:00,81657.07493902463
netherlands,h2_salt_cavern,hydrogen,2015-01-17 22:00:00,85894.12512987014
netherlands,h2_salt_cavern,hydrogen,2015-01-17 23:00:00,89260.12436330412
netherlands,h2_salt_cavern,hydrogen,2015-01-18 00:00:00,91685.86532942206
netherlands,h2_salt_cavern,hydrogen,2015-01-18 01:00:00,93290.90250113234
netherlands,h2_salt_cavern,hydrogen,2015-01-18 02:00:00,93869.84372398164
netherlands,h2_salt_cavern,hydrogen,2015-01-18 03:00:00,93855.28770724405
netherlands,h2_salt_cavern,hydrogen,2015-01-18 04:00:00,93288.93125382252
netherlands,h2_salt_cavern,hydrogen,2015-01-18 05:00:00,92109.01190853119
netherlands,h2_salt_cavern,hydrogen,2015-01-18 06:00:00,89926.40369646065
netherlands,h2_salt_cavern,hydrogen,2015-01-18 07:00:00,85728.81899032556
netherlands,h2_salt_cavern,hydrogen,2015-01-18 08:00:00,76528.18551688269
netherlands,h2_salt_cavern,hydrogen,2015-01-18 09:00:00,65511.29039337486
netherlands,h2_salt_cavern,hydrogen,2015-01-18 10:00:00,53128.66616702825
netherlands,h2_salt_cavern,hydrogen,2015-01-18 11:00:00,39692.153214697726
netherlands,h2_salt_cavern,hydrogen,2015-01-18 12:00:00,23149.363774828613
netherlands,h2_salt_cavern,hydrogen,2015-01-18 13:00:00,2998.2847986165434
netherlands,h2_salt_cavern,hydrogen,2015-01-18 14:00:00,-20654.665260874666
netherlands,h2_salt_cavern,hydrogen,2015-01-18 15:00:00,-46404.24030907266
netherlands,h2_salt_cavern,hydrogen,2015-01-18 16:00:00,-72869.55246989895
netherlands,h2_salt_cavern,hydrogen,2015-01-18 17:00:00,-100703.75974394195
netherlands,h2_salt_cavern,hydrogen,2015-01-18 18:00:00,-128511.50412743259
netherlands,h2_salt_cavern,hydrogen,2015-01-18 19:00:00,-155887.23799037747
netherlands,h2_salt_cavern,hydrogen,2015-01-18 20:00:00,-182083.86525958963
netherlands,h2_salt_cavern,hydrogen,2015-01-18 21:00:00,-206878.806917415
netherlands,h2_salt_cavern,hydrogen,2015-01-18 22:00:00,-230782.15742663387
netherlands,h2_salt_cavern,hydrogen,2015-01-18 23:00:00,-252287.94392614998
netherlands,h2_salt_cavern,hydrogen,2015-01-19 00:00:00,-271999.92808356415
netherlands,h2_salt_cavern,hydrogen,2015-01-19 01:00:00,-290553.76008026674
netherlands,h2_salt_cavern,hydrogen,2015-01-19 02:00:00,-307750.95550876204
netherlands,h2_salt_cavern,hydrogen,2015-01-19 03:00:00,-323994.3241625028
netherlands,h2_salt_cavern,hydrogen,2015-01-19 04:00:00,-339942.76668143645
netherlands,h2_salt_cavern,hydrogen,2015-01-19 05:00:00,-356642.3277823543
netherlands,h2_salt_cavern,hydrogen,2015-01-19 06:00:00,-375199.56212993804
netherlands,h2_salt_cavern,hydrogen,2015-01-19 07:00:00,-395673.8240750721
netherlands,h2_salt_cavern,hydrogen,2015-01-19 08:00:00,-415051.5457409434
netherlands,h2_salt_cavern,hydrogen,2015-01-19 09:00:00,-430525.88292727806
netherlands,h2_salt_cavern,hydrogen,2015-01-19 10:00:00,-441110.54994986206
netherlands,h2_salt_cavern,hydrogen,2015-01-19 11:00:00,-447711.02161313593
netherlands,h2_salt_cavern,hydrogen,2015-01-19 12:00:00,-451436.1536633959
netherlands,h2_salt_cavern,hydrogen,2015-01-19 13:00:00,-454796.15808285493
netherlands,h2_salt_cavern,hydrogen,2015-01-19 14:00:00,-459496.12011580914
netherlands,h2_salt_cavern,hydrogen,2015-01-19 15:00:00,-464864.4847013233
netherlands,h2_salt_cavern,hydrogen,2015-01-19 16:00:00,-469517.1121742083
netherlands,h2_salt_cavern,hydrogen,2015-01-19 17:00:00,-471877.7101308415
netherlands,h2_salt_cavern,hydrogen,2015-01-19 18:00:00,-473953.1342275599
netherlands,h2_salt_cavern,hydrogen,2015-01-19 19:00:00,-476565.59909326956
netherlands,h2_salt_cavern,hydrogen,2015-01-19 20:00:00,-479959.851474612
netherlands,h2_salt_cavern,hydrogen,2015-01-19 21:00:00,-482733.602039597
netherlands,h2_salt_cavern,hydrogen,2015-01-19 22:00:00,-484620.74193705525
netherlands,h2_salt_cavern,hydrogen,2015-01-19 23:00:00,-486229.2576409336
netherlands,h2_salt_cavern,hydrogen,2015-01-20 00:00:00,-487287.9911945285
netherlands,h2_salt_cavern,hydrogen,2015-01-20 01:00:00,-488266.70832272805
netherlands,h2_salt_cavern,hydrogen,2015-01-20 02:00:00,-489211.646829498
netherlands,h2_salt_cavern,hydrogen,2015-01-20 03:00:00,-490126.289303381
netherlands,h2_salt_cavern,hydrogen,2015-01-20 04:00:00,-490726.3574626893
netherlands,h2_salt_cavern,hydrogen,2015-01-20 05:00:00,-491025.14011194836
netherlands,h2_salt_cavern,hydrogen,2015-01-20 06:00:00,-491115.28273814544
netherlands,h2_salt_cavern,hydrogen,2015-01-20 07:00:00,-490816.2772047175
netherlands,h2_salt_cavern,hydrogen,2015-01-20 08:00:00,-488099.33892751765
netherlands,h2_salt_cavern,hydrogen,2015-01-20 09:00:00,-482271.7840813054
netherlands,h2_salt_cavern,hydrogen,2015-01-20 10:00:00,-474534.67067396455
netherlands,h2_salt_cavern,hydrogen,2015-01-20 11:00:00,-466352.97566754
netherlands,h2_salt_cavern,hydrogen,2015-01-20 12:00:00,-458650.0918396162
netherlands,h2_salt_cavern,hydrogen,2015-01-20 13:00:00,-451964.3380959667
netherlands,h2_salt_cavern,hydrogen,2015-01-20 14:00:00,-447760.05005313456
netherlands,h2_salt_cavern,hydrogen,2015-01-20 15:00:00,-446161.73781396355
netherlands,h2_salt_cavern,hydrogen,2015-01-20 16:00:00,-444748.0185878854
netherlands,h2_salt_cavern,hydrogen,2015-01-20 17:00:00,-443520.9393913206
netherlands,h2_salt_cavern,hydrogen,2015-01-20 18:00:00,-439945.6759188473
netherlands,h2_salt_cavern,hydrogen,2015-01-20 19:00:00,-433814.1875320291
netherlands,h2_salt_cavern,hydrogen,2015-01-20 20:00:00,-424986.5921200076
netherlands,h2_salt_cavern,hydrogen,2015-01-20 21:00:00,-414801.615397105
netherlands,h2_salt_cavern,hydrogen,2015-01-20 22:00:00,-403401.1599691268
netherlands,h2_salt_cavern,hydrogen,2015-01-20 23:00:00,-391222.5955827022
netherlands,h2_salt_cavern,hydrogen,2015-01-21 00:00:00,-379297.0926761348
netherlands,h2_salt_cavern,hydrogen,2015-01-21 01:00:00,-367717.68827542476
netherlands,h2_salt_cavern,hydrogen,2015-01-21 02:00:00,-356768.5989044681
netherlands,h2_salt_cavern,hydrogen,2015-01-21 03:00:00,-346254.17015371006
netherlands,h2_salt_cavern,hydrogen,2015-01-21 04:00:00,-335792.5920305429
netherlands,h2_salt_cavern,hydrogen,2015-01-21 05:00:00,-324515.1468776474
netherlands,h2_salt_cavern,hydrogen,2015-01-21 06:00:00,-312335.36272970773
netherlands,h2_salt_cavern,hydrogen,2015-01-21 07:00:00,-299262.016556737
netherlands,h2_salt_cavern,hydrogen,2015-01-21 08:00:00,-288505.03964960296
netherlands,h2_salt_cavern,hydrogen,2015-01-21 09:00:00,-282858.323039216
netherlands,h2_salt_cavern,hydrogen,2015-01-21 10:00:00,-281421.21485977806
netherlands,h2_salt_cavern,hydrogen,2015-01-21 11:00:00,-281741.0901025906
netherlands,h2_salt_cavern,hydrogen,2015-01-21 12:00:00,-278677.8538520606
netherlands,h2_salt_cavern,hydrogen,2015-01-21 13:00:00,-272119.30633211695
netherlands,h2_salt_cavern,hydrogen,2015-01-21 14:00:00,-262412.29037762154
netherlands,h2_salt_cavern,hydrogen,2015-01-21 15:00:00,-250615.2229963811
netherlands,h2_salt_cavern,hydrogen,2015-01-21 16:00:00,-237650.3885041084
netherlands,h2_salt_cavern,hydrogen,2015-01-21 17:00:00,-225206.26968712825
netherlands,h2_salt_cavern,hydrogen,2015-01-21 18:00:00,-214472.00067780074
netherlands,h2_salt_cavern,hydrogen,2015-01-21 19:00:00,-206545.32365111262
netherlands,h2_salt_cavern,hydrogen,2015-01-21 20:00:00,-201164.68759810366
netherlands,h2_salt_cavern,hydrogen,2015-01-21 21:00:00,-198053.14296349883
netherlands,h2_salt_cavern,hydrogen,2015-01-21 22:00:00,-196928.98308160994
netherlands,h2_salt_cavern,hydrogen,2015-01-21 23:00:00,-197387.3674960835
netherlands,h2_salt_cavern,hydrogen,2015-01-22 00:00:00,-198053.91466509365
netherlands,h2_salt_cavern,hydrogen,2015-01-22 01:00:00,-197641.10953061376
netherlands,h2_salt_cavern,hydrogen,2015-01-22 02:00:00,-196169.75349747017
netherlands,h2_salt_cavern,hydrogen,2015-01-22 03:00:00,-194471.46869361307
netherlands,h2_salt_cavern,hydrogen,2015-01-22 04:00:00,-193398.6814507898
netherlands,h2_salt_cavern,hydrogen,2015-01-22 05:00:00,-192567.8397823833
netherlands,h2_salt_cavern,hydrogen,2015-01-22 06:00:00,-191315.98984763026
netherlands,h2_salt_cavern,hydrogen,2015-01-22 07:00:00,-189836.55490975175
netherlands,h2_salt_cavern,hydrogen,2015-01-22 08:00:00,-184511.46486265305
netherlands,h2_salt_cavern,hydrogen,2015-01-22 09:00:00,-175097.0977765601
netherlands,h2_salt_cavern,hydrogen,2015-01-22 10:00:00,-166906.62188155856
netherlands,h2_salt_cavern,hydrogen,2015-01-22 11:00:00,-158648.33711552992
netherlands,h2_salt_cavern,hydrogen,2015-01-22 12:00:00,-153864.68957033567
netherlands,h2_salt_cavern,hydrogen,2015-01-22 13:00:00,-153207.78318808228
netherlands,h2_salt_cavern,hydrogen,2015-01-22 14:00:00,-155252.6449380424
netherlands,h2_salt_cavern,hydrogen,2015-01-22 15:00:00,-158400.11292294972
netherlands,h2_salt_cavern,hydrogen,2015-01-22 16:00:00,-162197.96744481567
netherlands,h2_salt_cavern,hydrogen,2015-01-22 17:00:00,-166154.43420776445
netherlands,h2_salt_cavern,hydrogen,2015-01-22 18:00:00,-170618.06401652098
netherlands,h2_salt_cavern,hydrogen,2015-01-22 19:00:00,-175268.56811007857
netherlands,h2_salt_cavern,hydrogen,2015-01-22 20:00:00,-180183.69168988802
netherlands,h2_salt_cavern,hydrogen,2015-01-22 21:00:00,-185119.9886207506
netherlands,h2_salt_cavern,hydrogen,2015-01-22 22:00:00,-190505.68497519428
netherlands,h2_salt_cavern,hydrogen,2015-01-22 23:00:00,-196976.3821233185
netherlands,h2_salt_cavern,hydrogen,2015-01-23 00:00:00,-204636.04772319458
netherlands,h2_salt_cavern,hydrogen,2015-01-23 01:00:00,-214043.97674646508
netherlands,h2_salt_cavern,hydrogen,2015-01-23 02:00:00,-224774.05426187813
netherlands,h2_salt_cavern,hydrogen,2015-01-23 03:00:00,-236133.60878816014
netherlands,h2_salt_cavern,hydrogen,2015-01-23 04:00:00,-247659.0565189803
netherlands,h2_salt_cavern,hydrogen,2015-01-23 05:00:00,-260364.13815616118
netherlands,h2_salt_cavern,hydrogen,2015-01-23 06:00:00,-274505.3626005165
netherlands,h2_salt_cavern,hydrogen,2015-01-23 07:00:00,-289324.44643694954
netherlands,h2_salt_cavern,hydrogen,2015-01-23 08:00:00,-297972.3808183735
netherlands,h2_salt_cavern,hydrogen,2015-01-23 09:00:00,-297972.3808183735
netherlands,h2_salt_cavern,hydrogen,2015-01-23 10:00:00,-297972.3808183735
netherlands,h2_salt_cavern,hydrogen,2015-01-23 11:00:00,-299190.6617780519
netherlands,h2_salt_cavern,hydrogen,2015-01-23 12:00:00,-297808.03466914967
netherlands,h2_salt_cavern,hydrogen,2015-01-23 13:00:00,-293787.9965148261
netherlands,h2_salt_cavern,hydrogen,2015-01-23 14:00:00,-292550.2120301286
netherlands,h2_salt_cavern,hydrogen,2015-01-23 15:00:00,-295019.29978528246
netherlands,h2_salt_cavern,hydrogen,2015-01-23 16:00:00,-295629.20792869665
netherlands,h2_salt_cavern,hydrogen,2015-01-23 17:00:00,-287983.6886665365
netherlands,h2_salt_cavern,hydrogen,2015-01-23 18:00:00,-272314.24547301885
netherlands,h2_salt_cavern,hydrogen,2015-01-23 19:00:00,-258967.16448515654
netherlands,h2_salt_cavern,hydrogen,2015-01-23 20:00:00,-241617.22701878846
netherlands,h2_salt_cavern,hydrogen,2015-01-23 21:00:00,-222322.64763251552
netherlands,h2_salt_cavern,hydrogen,2015-01-23 22:00:00,-202305.53260495747
netherlands,h2_salt_cavern,hydrogen,2015-01-23 23:00:00,-182204.11869167397
netherlands,h2_salt_cavern,hydrogen,2015-01-24 00:00:00,-162132.34824628662
netherlands,h2_salt_cavern,hydrogen,2015-01-24 01:00:00,-141929.1693241964
netherlands,h2_salt_cavern,hydrogen,2015-01-24 02:00:00,-121541.61897809617
netherlands,h2_salt_cavern,hydrogen,2015-01-24 03:00:00,-100750.18971011043
netherlands,h2_salt_cavern,hydrogen,2015-01-24 04:00:00,-79343.18421575334
netherlands,h2_salt_cavern,hydrogen,2015-01-24 05:00:00,-57013.24432449043
netherlands,h2_salt_cavern,hydrogen,2015-01-24 06:00:00,-35399.08281873865
netherlands,h2_salt_cavern,hydrogen,2015-01-24 07:00:00,-6914.257209870964
netherlands,h2_salt_cavern,hydrogen,2015-01-24 08:00:00,11915.88610990392
netherlands,h2_salt_cavern,hydrogen,2015-01-24 09:00:00,17518.47987705376
netherlands,h2_salt_cavern,hydrogen,2015-01-24 10:00:00,23121.0736442036
netherlands,h2_salt_cavern,hydrogen,2015-01-24 11:00:00,28256.234689845238
netherlands,h2_salt_cavern,hydrogen,2015-01-24 12:00:00,31591.761447424535
netherlands,h2_salt_cavern,hydrogen,2015-01-24 13:00:00,37181.59904292505
netherlands,h2_salt_cavern,hydrogen,2015-01-24 14:00:00,52430.284403305035
netherlands,h2_salt_cavern,hydrogen,2015-01-24 15:00:00,75769.40015666652
netherlands,h2_salt_cavern,hydrogen,2015-01-24 16:00:00,95893.32144038333
netherlands,h2_salt_cavern,hydrogen,2015-01-24 17:00:00,106896.63769612275
netherlands,h2_salt_cavern,hydrogen,2015-01-24 18:00:00,108461.67516261479
netherlands,h2_salt_cavern,hydrogen,2015-01-24 19:00:00,112311.84889526572
netherlands,h2_salt_cavern,hydrogen,2015-01-24 20:00:00,111990.37708754139
netherlands,h2_salt_cavern,hydrogen,2015-01-24 21:00:00,109372.16840385552
netherlands,h2_salt_cavern,hydrogen,2015-01-24 22:00:00,105613.36994143389
netherlands,h2_salt_cavern,hydrogen,2015-01-24 23:00:00,101828.55910077319
netherlands,h2_salt_cavern,hydrogen,2015-01-25 00:00:00,97977.3220847752
netherlands,h2_salt_cavern,hydrogen,2015-01-25 01:00:00,93956.20313027874
netherlands,h2_salt_cavern,hydrogen,2015-01-25 02:00:00,89702.52933148108
netherlands,h2_salt_cavern,hydrogen,2015-01-25 03:00:00,85082.53732340923
netherlands,h2_salt_cavern,hydrogen,2015-01-25 04:00:00,80011.73281005071
netherlands,h2_salt_cavern,hydrogen,2015-01-25 05:00:00,74734.25370551925
netherlands,h2_salt_cavern,hydrogen,2015-01-25 06:00:00,72548.13038048055
netherlands,h2_salt_cavern,hydrogen,2015-01-25 07:00:00,66945.53661333025
netherlands,h2_salt_cavern,hydrogen,2015-01-25 08:00:00,61510.985578879714
netherlands,h2_salt_cavern,hydrogen,2015-01-25 09:00:00,56441.5917945276
netherlands,h2_salt_cavern,hydrogen,2015-01-25 10:00:00,52988.29412883241
netherlands,h2_salt_cavern,hydrogen,2015-01-25 11:00:00,50070.81677810382
netherlands,h2_salt_cavern,hydrogen,2015-01-25 12:00:00,45931.39924166864
netherlands,h2_salt_cavern,hydrogen,2015-01-25 13:00:00,38258.19326226879
netherlands,h2_salt_cavern,hydrogen,2015-01-25 14:00:00,28382.130400274415
netherlands,h2_salt_cavern,hydrogen,2015-01-25 15:00:00,16704.824492502492
netherlands,h2_salt_cavern,hydrogen,2015-01-25 16:00:00,10346.834042984992
netherlands,h2_salt_cavern,hydrogen,2015-01-25 17:00:00,7498.613141051028
netherlands,h2_salt_cavern,hydrogen,2015-01-25 18:00:00,1664.9801701116376
netherlands,h2_salt_cavern,hydrogen,2015-01-25 19:00:00,-1593.4992720615119
netherlands,h2_salt_cavern,hydrogen,2015-01-25 20:00:00,-4068.2479782248847
netherlands,h2_salt_cavern,hydrogen,2015-01-25 21:00:00,-5830.8828452099115
netherlands,h2_salt_cavern,hydrogen,2015-01-25 22:00:00,-7255.5706824655645
netherlands,h2_salt_cavern,hydrogen,2015-01-25 23:00:00,-7890.404651637189
netherlands,h2_salt_cavern,hydrogen,2015-01-26 00:00:00,-7702.644896455575
