timesteps,nodes,techs,source_use_max
2015-01-07 20:00:00,netherlands,solar,0.0
2015-01-07 21:00:00,netherlands,offshore_wind,0.8446
2015-01-07 21:00:00,netherlands,onshore_wind,0.5971
2015-01-07 21:00:00,netherlands,solar,0.0
2015-01-07 22:00:00,netherlands,offshore_wind,0.8532
2015-01-07 22:00:00,netherlands,onshore_wind,0.6183
2015-01-07 22:00:00,netherlands,solar,0.0
2015-01-07 23:00:00,netherlands,offshore_wind,0.8608
2015-01-07 23:00:00,netherlands,onshore_wind,0.6265
2015-01-07 23:00:00,netherlands,solar,0.0
2015-01-08 00:00:00,netherlands,offshore_wind,0.8597
2015-01-08 00:00:00,netherlands,onshore_wind,0.6306
2015-01-08 00:00:00,netherlands,solar,0.0
2015-01-08 01:00:00,netherlands,offshore_wind,0.8561
2015-01-08 01:00:00,netherlands,onshore_wind,0.6319
2015-01-08 01:00:00,netherlands,solar,0.0
2015-01-08 02:00:00,netherlands,offshore_wind,0.8459
2015-01-08 02:00:00,netherlands,onshore_wind,0.6311
2015-01-08 02:00:00,netherlands,solar,0.0
2015-01-08 03:00:00,netherlands,offshore_wind,0.8343
2015-01-08 03:00:00,netherlands,onshore_wind,0.6397
2015-01-08 03:00:00,netherlands,solar,0.0
2015-01-08 04:00:00,netherlands,offshore_wind,0.8008
2015-01-08 04:00:00,netherlands,onshore_wind,0.6281
2015-01-08 04:00:00,netherlands,solar,0.0
2015-01-08 05:00:00,netherlands,offshore_wind,0.7874
2015-01-08 05:00:00,netherlands,onshore_wind,0.6074
2015-01-08 05:00:00,netherlands,solar,0.0
2015-01-08 06:00:00,netherlands,offshore_wind,0.7461
2015-01-08 06:00:00,netherlands,onshore_wind,0.5948
2015-01-08 06:00:00,netherlands,solar,0.0
2015-01-08 07:00:00,netherlands,offshore_wind,0.7381
2015-01-08 07:00:00,netherlands,onshore_wind,0.5802
2015-01-08 07:00:00,netherlands,solar,0.0
2015-01-08 08:00:00,netherlands,offshore_wind,0.6374
2015-01-08 08:00:00,netherlands,onshore_wind,0.5269
2015-01-08 08:00:00,netherlands,solar,0.0
2015-01-08 09:00:00,netherlands,offshore_wind,0.5352
2015-01-08 09:00:00,netherlands,onshore_wind,0.4531
2015-01-08 09:00:00,netherlands,solar,0.004
2015-01-08 10:00:00,netherlands,offshore_wind,0.4781
2015-01-08 10:00:00,netherlands,onshore_wind,0.4103
2015-01-08 10:00:00,netherlands,solar,0.008
2015-01-08 11:00:00,netherlands,offshore_wind,0.3786
2015-01-08 11:00:00,netherlands,onshore_wind,0.3172
2015-01-08 11:00:00,netherlands,solar,0.01
2015-01-08 12:00:00,netherlands,offshore_wind,0.3471
2015-01-08 12:00:00,netherlands,onshore_wind,0.2427
2015-01-08 12:00:00,netherlands,solar,0.009
2015-01-08 13:00:00,netherlands,offshore_wind,0.3803
2015-01-08 13:00:00,netherlands,onshore_wind,0.2399
2015-01-08 13:00:00,netherlands,solar,0.008
2015-01-08 14:00:00,netherlands,offshore_wind,0.3407
2015-01-08 14:00:00,netherlands,onshore_wind,0.2882
2015-01-08 14:00:00,netherlands,solar,0.002
2015-01-08 15:00:00,netherlands,offshore_wind,0.3507
2015-01-08 15:00:00,netherlands,onshore_wind,0.2746
2015-01-08 15:00:00,netherlands,solar,0.0
2015-01-08 16:00:00,netherlands,offshore_wind,0.4245
2015-01-08 16:00:00,netherlands,onshore_wind,0.2839
2015-01-08 16:00:00,netherlands,solar,0.0
2015-01-08 17:00:00,netherlands,offshore_wind,0.4775
2015-01-08 17:00:00,netherlands,onshore_wind,0.3253
2015-01-08 17:00:00,netherlands,solar,0.0
2015-01-08 18:00:00,netherlands,offshore_wind,0.5512
2015-01-08 18:00:00,netherlands,onshore_wind,0.4039
2015-01-08 18:00:00,netherlands,solar,0.0
2015-01-08 19:00:00,netherlands,offshore_wind,0.5794
2015-01-08 19:00:00,netherlands,onshore_wind,0.4449
2015-01-08 19:00:00,netherlands,solar,0.0
2015-01-08 20:00:00,netherlands,offshore_wind,0.626
2015-01-08 20:00:00,netherlands,onshore_wind,0.4657
2015-01-08 20:00:00,netherlands,solar,0.0
2015-01-08 21:00:00,netherlands,offshore_wind,0.5963
2015-01-08 21:00:00,netherlands,onshore_wind,0.4563
2015-01-08 21:00:00,netherlands,solar,0.0
2015-01-08 22:00:00,netherlands,offshore_wind,0.5304
2015-01-08 22:00:00,netherlands,onshore_wind,0.4106
2015-01-08 22:00:00,netherlands,solar,0.0
2015-01-08 23:00:00,netherlands,offshore_wind,0.5427
2015-01-08 23:00:00,netherlands,onshore_wind,0.385
2015-01-08 23:00:00,netherlands,solar,0.0
2015-01-09 00:00:00,netherlands,offshore_wind,0.6364
2015-01-09 00:00:00,netherlands,onshore_wind,0.4206
2015-01-09 00:00:00,netherlands,solar,0.0
2015-01-09 01:00:00,netherlands,offshore_wind,0.7515
2015-01-09 01:00:00,netherlands,onshore_wind,0.5096
2015-01-09 01:00:00,netherlands,solar,0.0
2015-01-09 02:00:00,netherlands,offshore_wind,0.8191
2015-01-09 02:00:00,netherlands,onshore_wind,0.5956
2015-01-09 02:00:00,netherlands,solar,0.0
2015-01-09 03:00:00,netherlands,offshore_wind,0.9132
2015-01-09 03:00:00,netherlands,onshore_wind,0.7312
2015-01-09 03:00:00,netherlands,solar,0.0
2015-01-09 04:00:00,netherlands,offshore_wind,0.98
2015-01-09 04:00:00,netherlands,onshore_wind,0.9102
2015-01-09 04:00:00,netherlands,solar,0.0
2015-01-09 05:00:00,netherlands,offshore_wind,0.9855
2015-01-09 05:00:00,netherlands,onshore_wind,0.9574
2015-01-09 05:00:00,netherlands,solar,0.0
2015-01-09 06:00:00,netherlands,offshore_wind,0.9854
2015-01-09 06:00:00,netherlands,onshore_wind,0.949
2015-01-09 06:00:00,netherlands,solar,0.0
2015-01-09 07:00:00,netherlands,offshore_wind,0.976
2015-01-09 07:00:00,netherlands,onshore_wind,0.9304
2015-01-09 07:00:00,netherlands,solar,0.0
2015-01-09 08:00:00,netherlands,offshore_wind,0.9647
2015-01-09 08:00:00,netherlands,onshore_wind,0.9128
2015-01-09 08:00:00,netherlands,solar,0.001
2015-01-09 09:00:00,netherlands,offshore_wind,0.9616
2015-01-09 09:00:00,netherlands,onshore_wind,0.9003
2015-01-09 09:00:00,netherlands,solar,0.01
2015-01-09 10:00:00,netherlands,offshore_wind,0.9529
2015-01-09 10:00:00,netherlands,onshore_wind,0.8841
2015-01-09 10:00:00,netherlands,solar,0.027
2015-01-09 11:00:00,netherlands,offshore_wind,0.9442
2015-01-09 11:00:00,netherlands,onshore_wind,0.8657
2015-01-09 11:00:00,netherlands,solar,0.076
2015-01-09 12:00:00,netherlands,offshore_wind,0.9336
2015-01-09 12:00:00,netherlands,onshore_wind,0.8556
2015-01-09 12:00:00,netherlands,solar,0.128
2015-01-09 13:00:00,netherlands,offshore_wind,0.9189
2015-01-09 13:00:00,netherlands,onshore_wind,0.8411
2015-01-09 13:00:00,netherlands,solar,0.07
2015-01-09 14:00:00,netherlands,offshore_wind,0.8925
2015-01-09 14:00:00,netherlands,onshore_wind,0.8128
2015-01-09 14:00:00,netherlands,solar,0.011
2015-01-09 15:00:00,netherlands,offshore_wind,0.8543
2015-01-09 15:00:00,netherlands,onshore_wind,0.7757
2015-01-09 15:00:00,netherlands,solar,0.0
2015-01-09 16:00:00,netherlands,offshore_wind,0.8353
2015-01-09 16:00:00,netherlands,onshore_wind,0.7645
2015-01-09 16:00:00,netherlands,solar,0.0
2015-01-09 17:00:00,netherlands,offshore_wind,0.7987
2015-01-09 17:00:00,netherlands,onshore_wind,0.7356
2015-01-09 17:00:00,netherlands,solar,0.0
2015-01-09 18:00:00,netherlands,offshore_wind,0.7654
2015-01-09 18:00:00,netherlands,onshore_wind,0.6635
2015-01-09 18:00:00,netherlands,solar,0.0
2015-01-09 19:00:00,netherlands,offshore_wind,0.8166
2015-01-09 19:00:00,netherlands,onshore_wind,0.6807
2015-01-09 19:00:00,netherlands,solar,0.0
2015-01-09 20:00:00,netherlands,offshore_wind,0.9095
2015-01-09 20:00:00,netherlands,onshore_wind,0.7162
2015-01-09 20:00:00,netherlands,solar,0.0
2015-01-09 21:00:00,netherlands,offshore_wind,0.9507
2015-01-09 21:00:00,netherlands,onshore_wind,0.7669
2015-01-09 21:00:00,netherlands,solar,0.0
2015-01-09 22:00:00,netherlands,offshore_wind,0.9742
2015-01-09 22:00:00,netherlands,onshore_wind,0.8322
2015-01-09 22:00:00,netherlands,solar,0.0
2015-01-09 23:00:00,netherlands,offshore_wind,0.969
2015-01-09 23:00:00,netherlands,onshore_wind,0.8883
2015-01-09 23:00:00,netherlands,solar,0.0
2015-01-10 00:00:00,netherlands,offshore_wind,0.964
2015-01-10 00:00:00,netherlands,onshore_wind,0.8968
2015-01-10 00:00:00,netherlands,solar,0.0
2015-01-10 01:00:00,netherlands,offshore_wind,0.9613
2015-01-10 01:00:00,netherlands,onshore_wind,0.8956
2015-01-10 01:00:00,netherlands,solar,0.0
2015-01-10 02:00:00,netherlands,offshore_wind,0.9639
2015-01-10 02:00:00,netherlands,onshore_wind,0.8983
2015-01-10 02:00:00,netherlands,solar,0.0
2015-01-10 03:00:00,netherlands,offshore_wind,0.9681
2015-01-10 03:00:00,netherlands,onshore_wind,0.9033
2015-01-10 03:00:00,netherlands,solar,0.0
2015-01-10 04:00:00,netherlands,offshore_wind,0.9664
2015-01-10 04:00:00,netherlands,onshore_wind,0.8996
2015-01-10 04:00:00,netherlands,solar,0.0
2015-01-10 05:00:00,netherlands,offshore_wind,0.9663
2015-01-10 05:00:00,netherlands,onshore_wind,0.907
2015-01-10 05:00:00,netherlands,solar,0.0
2015-01-10 06:00:00,netherlands,offshore_wind,0.974
2015-01-10 06:00:00,netherlands,onshore_wind,0.9265
2015-01-10 06:00:00,netherlands,solar,0.0
2015-01-10 07:00:00,netherlands,offshore_wind,0.9804
2015-01-10 07:00:00,netherlands,onshore_wind,0.9451
2015-01-10 07:00:00,netherlands,solar,0.0
2015-01-10 08:00:00,netherlands,offshore_wind,0.9839
2015-01-10 08:00:00,netherlands,onshore_wind,0.9555
2015-01-10 08:00:00,netherlands,solar,0.001
2015-01-10 09:00:00,netherlands,offshore_wind,0.9855
2015-01-10 09:00:00,netherlands,onshore_wind,0.9686
2015-01-10 09:00:00,netherlands,solar,0.007
2015-01-10 10:00:00,netherlands,offshore_wind,0.9815
2015-01-10 10:00:00,netherlands,onshore_wind,0.9755
2015-01-10 10:00:00,netherlands,solar,0.02
2015-01-10 11:00:00,netherlands,offshore_wind,0.9856
2015-01-10 11:00:00,netherlands,onshore_wind,0.9729
2015-01-10 11:00:00,netherlands,solar,0.02
2015-01-10 12:00:00,netherlands,offshore_wind,0.981
2015-01-10 12:00:00,netherlands,onshore_wind,0.955
2015-01-10 12:00:00,netherlands,solar,0.03
2015-01-10 13:00:00,netherlands,offshore_wind,0.9764
2015-01-10 13:00:00,netherlands,onshore_wind,0.9249
2015-01-10 13:00:00,netherlands,solar,0.057
2015-01-10 14:00:00,netherlands,offshore_wind,0.9765
2015-01-10 14:00:00,netherlands,onshore_wind,0.9
2015-01-10 14:00:00,netherlands,solar,0.046
2015-01-10 15:00:00,netherlands,offshore_wind,0.9698
2015-01-10 15:00:00,netherlands,onshore_wind,0.8806
2015-01-10 15:00:00,netherlands,solar,0.003
2015-01-10 16:00:00,netherlands,offshore_wind,0.957
2015-01-10 16:00:00,netherlands,onshore_wind,0.8529
2015-01-10 16:00:00,netherlands,solar,0.0
2015-01-10 17:00:00,netherlands,offshore_wind,0.9455
2015-01-10 17:00:00,netherlands,onshore_wind,0.8022
2015-01-10 17:00:00,netherlands,solar,0.0
2015-01-10 18:00:00,netherlands,offshore_wind,0.9416
2015-01-10 18:00:00,netherlands,onshore_wind,0.7669
2015-01-10 18:00:00,netherlands,solar,0.0
2015-01-10 19:00:00,netherlands,offshore_wind,0.9358
2015-01-10 19:00:00,netherlands,onshore_wind,0.7554
2015-01-10 19:00:00,netherlands,solar,0.0
2015-01-10 20:00:00,netherlands,offshore_wind,0.9232
2015-01-10 20:00:00,netherlands,onshore_wind,0.7392
2015-01-10 20:00:00,netherlands,solar,0.0
2015-01-10 21:00:00,netherlands,offshore_wind,0.9106
2015-01-10 21:00:00,netherlands,onshore_wind,0.7193
2015-01-10 21:00:00,netherlands,solar,0.0
2015-01-10 22:00:00,netherlands,offshore_wind,0.9042
2015-01-10 22:00:00,netherlands,onshore_wind,0.7093
2015-01-10 22:00:00,netherlands,solar,0.0
2015-01-10 23:00:00,netherlands,offshore_wind,0.9002
2015-01-10 23:00:00,netherlands,onshore_wind,0.6999
2015-01-10 23:00:00,netherlands,solar,0.0
2015-01-11 00:00:00,netherlands,offshore_wind,0.8969
2015-01-11 00:00:00,netherlands,onshore_wind,0.6995
2015-01-11 00:00:00,netherlands,solar,0.0
2015-01-11 01:00:00,netherlands,offshore_wind,0.8951
2015-01-11 01:00:00,netherlands,onshore_wind,0.7069
2015-01-11 01:00:00,netherlands,solar,0.0
2015-01-11 02:00:00,netherlands,offshore_wind,0.9001
2015-01-11 02:00:00,netherlands,onshore_wind,0.7198
2015-01-11 02:00:00,netherlands,solar,0.0
2015-01-11 03:00:00,netherlands,offshore_wind,0.9132
2015-01-11 03:00:00,netherlands,onshore_wind,0.7415
2015-01-11 03:00:00,netherlands,solar,0.0
2015-01-11 04:00:00,netherlands,offshore_wind,0.9255
2015-01-11 04:00:00,netherlands,onshore_wind,0.7663
2015-01-11 04:00:00,netherlands,solar,0.0
2015-01-11 05:00:00,netherlands,offshore_wind,0.9333
2015-01-11 05:00:00,netherlands,onshore_wind,0.7896
2015-01-11 05:00:00,netherlands,solar,0.0
2015-01-11 06:00:00,netherlands,offshore_wind,0.9387
2015-01-11 06:00:00,netherlands,onshore_wind,0.8143
2015-01-11 06:00:00,netherlands,solar,0.0
2015-01-11 07:00:00,netherlands,offshore_wind,0.9449
2015-01-11 07:00:00,netherlands,onshore_wind,0.8271
2015-01-11 07:00:00,netherlands,solar,0.0
2015-01-11 08:00:00,netherlands,offshore_wind,0.9467
2015-01-11 08:00:00,netherlands,onshore_wind,0.8346
2015-01-11 08:00:00,netherlands,solar,0.017
2015-01-11 09:00:00,netherlands,offshore_wind,0.9472
2015-01-11 09:00:00,netherlands,onshore_wind,0.8353
2015-01-11 09:00:00,netherlands,solar,0.069
2015-01-11 10:00:00,netherlands,offshore_wind,0.9524
2015-01-11 10:00:00,netherlands,onshore_wind,0.8525
2015-01-11 10:00:00,netherlands,solar,0.113
2015-01-11 11:00:00,netherlands,offshore_wind,0.9474
2015-01-11 11:00:00,netherlands,onshore_wind,0.8532
2015-01-11 11:00:00,netherlands,solar,0.125
2015-01-11 12:00:00,netherlands,offshore_wind,0.9417
2015-01-11 12:00:00,netherlands,onshore_wind,0.8434
2015-01-11 12:00:00,netherlands,solar,0.12
2015-01-11 13:00:00,netherlands,offshore_wind,0.9316
2015-01-11 13:00:00,netherlands,onshore_wind,0.8212
2015-01-11 13:00:00,netherlands,solar,0.068
2015-01-11 14:00:00,netherlands,offshore_wind,0.9142
2015-01-11 14:00:00,netherlands,onshore_wind,0.7881
2015-01-11 14:00:00,netherlands,solar,0.018
2015-01-11 15:00:00,netherlands,offshore_wind,0.8954
2015-01-11 15:00:00,netherlands,onshore_wind,0.7603
2015-01-11 15:00:00,netherlands,solar,0.0
2015-01-11 16:00:00,netherlands,offshore_wind,0.8847
2015-01-11 16:00:00,netherlands,onshore_wind,0.7469
2015-01-11 16:00:00,netherlands,solar,0.0
2015-01-11 17:00:00,netherlands,offshore_wind,0.888
2015-01-11 17:00:00,netherlands,onshore_wind,0.7484
2015-01-11 17:00:00,netherlands,solar,0.0
2015-01-11 18:00:00,netherlands,offshore_wind,0.8938
2015-01-11 18:00:00,netherlands,onshore_wind,0.7553
2015-01-11 18:00:00,netherlands,solar,0.0
2015-01-11 19:00:00,netherlands,offshore_wind,0.8915
2015-01-11 19:00:00,netherlands,onshore_wind,0.7581
2015-01-11 19:00:00,netherlands,solar,0.0
2015-01-11 20:00:00,netherlands,offshore_wind,0.8877
2015-01-11 20:00:00,netherlands,onshore_wind,0.7611
2015-01-11 20:00:00,netherlands,solar,0.0
2015-01-11 21:00:00,netherlands,offshore_wind,0.89
2015-01-11 21:00:00,netherlands,onshore_wind,0.762
2015-01-11 21:00:00,netherlands,solar,0.0
2015-01-11 22:00:00,netherlands,offshore_wind,0.8882
2015-01-11 22:00:00,netherlands,onshore_wind,0.759
2015-01-11 22:00:00,netherlands,solar,0.0
2015-01-11 23:00:00,netherlands,offshore_wind,0.8834
2015-01-11 23:00:00,netherlands,onshore_wind,0.7458
2015-01-11 23:00:00,netherlands,solar,0.0
2015-01-12 00:00:00,netherlands,offshore_wind,0.8784
2015-01-12 00:00:00,netherlands,onshore_wind,0.7429
2015-01-12 00:00:00,netherlands,solar,0.0
2015-01-12 01:00:00,netherlands,offshore_wind,0.8718
2015-01-12 01:00:00,netherlands,onshore_wind,0.7294
2015-01-12 01:00:00,netherlands,solar,0.0
2015-01-12 02:00:00,netherlands,offshore_wind,0.8795
2015-01-12 02:00:00,netherlands,onshore_wind,0.7331
2015-01-12 02:00:00,netherlands,solar,0.0
2015-01-12 03:00:00,netherlands,offshore_wind,0.891
2015-01-12 03:00:00,netherlands,onshore_wind,0.7494
2015-01-12 03:00:00,netherlands,solar,0.0
2015-01-12 04:00:00,netherlands,offshore_wind,0.9053
2015-01-12 04:00:00,netherlands,onshore_wind,0.7714
2015-01-12 04:00:00,netherlands,solar,0.0
2015-01-12 05:00:00,netherlands,offshore_wind,0.9289
2015-01-12 05:00:00,netherlands,onshore_wind,0.8061
2015-01-12 05:00:00,netherlands,solar,0.0
2015-01-12 06:00:00,netherlands,offshore_wind,0.9463
2015-01-12 06:00:00,netherlands,onshore_wind,0.8379
2015-01-12 06:00:00,netherlands,solar,0.0
2015-01-12 07:00:00,netherlands,offshore_wind,0.9567
2015-01-12 07:00:00,netherlands,onshore_wind,0.8597
2015-01-12 07:00:00,netherlands,solar,0.0
2015-01-12 08:00:00,netherlands,offshore_wind,0.9649
2015-01-12 08:00:00,netherlands,onshore_wind,0.8782
2015-01-12 08:00:00,netherlands,solar,0.001
2015-01-12 09:00:00,netherlands,offshore_wind,0.9715
2015-01-12 09:00:00,netherlands,onshore_wind,0.8966
2015-01-12 09:00:00,netherlands,solar,0.005
2015-01-12 10:00:00,netherlands,offshore_wind,0.9767
2015-01-12 10:00:00,netherlands,onshore_wind,0.9122
2015-01-12 10:00:00,netherlands,solar,0.008
2015-01-12 11:00:00,netherlands,offshore_wind,0.9797
2015-01-12 11:00:00,netherlands,onshore_wind,0.922
2015-01-12 11:00:00,netherlands,solar,0.012
2015-01-12 12:00:00,netherlands,offshore_wind,0.9795
2015-01-12 12:00:00,netherlands,onshore_wind,0.9242
2015-01-12 12:00:00,netherlands,solar,0.015
2015-01-12 13:00:00,netherlands,offshore_wind,0.9731
2015-01-12 13:00:00,netherlands,onshore_wind,0.9187
2015-01-12 13:00:00,netherlands,solar,0.01
2015-01-12 14:00:00,netherlands,offshore_wind,0.9646
2015-01-12 14:00:00,netherlands,onshore_wind,0.9096
2015-01-12 14:00:00,netherlands,solar,0.003
2015-01-12 15:00:00,netherlands,offshore_wind,0.9544
2015-01-12 15:00:00,netherlands,onshore_wind,0.8989
2015-01-12 15:00:00,netherlands,solar,0.0
2015-01-12 16:00:00,netherlands,offshore_wind,0.9265
2015-01-12 16:00:00,netherlands,onshore_wind,0.8751
2015-01-12 16:00:00,netherlands,solar,0.0
2015-01-12 17:00:00,netherlands,offshore_wind,0.9006
2015-01-12 17:00:00,netherlands,onshore_wind,0.8319
2015-01-12 17:00:00,netherlands,solar,0.0
2015-01-12 18:00:00,netherlands,offshore_wind,0.8851
2015-01-12 18:00:00,netherlands,onshore_wind,0.7907
2015-01-12 18:00:00,netherlands,solar,0.0
2015-01-12 19:00:00,netherlands,offshore_wind,0.8727
2015-01-12 19:00:00,netherlands,onshore_wind,0.7629
2015-01-12 19:00:00,netherlands,solar,0.0
2015-01-12 20:00:00,netherlands,offshore_wind,0.8686
2015-01-12 20:00:00,netherlands,onshore_wind,0.7439
2015-01-12 20:00:00,netherlands,solar,0.0
2015-01-12 21:00:00,netherlands,offshore_wind,0.8756
2015-01-12 21:00:00,netherlands,onshore_wind,0.7296
2015-01-12 21:00:00,netherlands,solar,0.0
2015-01-12 22:00:00,netherlands,offshore_wind,0.8877
2015-01-12 22:00:00,netherlands,onshore_wind,0.7281
2015-01-12 22:00:00,netherlands,solar,0.0
2015-01-12 23:00:00,netherlands,offshore_wind,0.9218
2015-01-12 23:00:00,netherlands,onshore_wind,0.7483
2015-01-12 23:00:00,netherlands,solar,0.0
2015-01-13 00:00:00,netherlands,offshore_wind,0.9457
2015-01-13 00:00:00,netherlands,onshore_wind,0.7728
2015-01-13 00:00:00,netherlands,solar,0.0
2015-01-13 01:00:00,netherlands,offshore_wind,0.9544
2015-01-13 01:00:00,netherlands,onshore_wind,0.801
2015-01-13 01:00:00,netherlands,solar,0.0
2015-01-13 02:00:00,netherlands,offshore_wind,0.9655
2015-01-13 02:00:00,netherlands,onshore_wind,0.837
2015-01-13 02:00:00,netherlands,solar,0.0
2015-01-13 03:00:00,netherlands,offshore_wind,0.9698
2015-01-13 03:00:00,netherlands,onshore_wind,0.8588
2015-01-13 03:00:00,netherlands,solar,0.0
2015-01-13 04:00:00,netherlands,offshore_wind,0.9652
2015-01-13 04:00:00,netherlands,onshore_wind,0.8793
2015-01-13 04:00:00,netherlands,solar,0.0
2015-01-13 05:00:00,netherlands,offshore_wind,0.9408
2015-01-13 05:00:00,netherlands,onshore_wind,0.8791
2015-01-13 05:00:00,netherlands,solar,0.0
2015-01-13 06:00:00,netherlands,offshore_wind,0.8788
2015-01-13 06:00:00,netherlands,onshore_wind,0.8452
2015-01-13 06:00:00,netherlands,solar,0.0
2015-01-13 07:00:00,netherlands,offshore_wind,0.7864
2015-01-13 07:00:00,netherlands,onshore_wind,0.7843
2015-01-13 07:00:00,netherlands,solar,0.0
2015-01-13 08:00:00,netherlands,offshore_wind,0.6795
2015-01-13 08:00:00,netherlands,onshore_wind,0.7017
2015-01-13 08:00:00,netherlands,solar,0.008
2015-01-13 09:00:00,netherlands,offshore_wind,0.57
2015-01-13 09:00:00,netherlands,onshore_wind,0.6006
2015-01-13 09:00:00,netherlands,solar,0.026
2015-01-13 10:00:00,netherlands,offshore_wind,0.5026
2015-01-13 10:00:00,netherlands,onshore_wind,0.5136
2015-01-13 10:00:00,netherlands,solar,0.031
2015-01-13 11:00:00,netherlands,offshore_wind,0.4592
2015-01-13 11:00:00,netherlands,onshore_wind,0.4462
2015-01-13 11:00:00,netherlands,solar,0.032
2015-01-13 12:00:00,netherlands,offshore_wind,0.4003
2015-01-13 12:00:00,netherlands,onshore_wind,0.3686
2015-01-13 12:00:00,netherlands,solar,0.032
2015-01-13 13:00:00,netherlands,offshore_wind,0.3733
2015-01-13 13:00:00,netherlands,onshore_wind,0.3303
2015-01-13 13:00:00,netherlands,solar,0.034
2015-01-13 14:00:00,netherlands,offshore_wind,0.3459
2015-01-13 14:00:00,netherlands,onshore_wind,0.3186
2015-01-13 14:00:00,netherlands,solar,0.018
2015-01-13 15:00:00,netherlands,offshore_wind,0.3629
2015-01-13 15:00:00,netherlands,onshore_wind,0.3329
2015-01-13 15:00:00,netherlands,solar,0.001
2015-01-13 16:00:00,netherlands,offshore_wind,0.3577
2015-01-13 16:00:00,netherlands,onshore_wind,0.351
2015-01-13 16:00:00,netherlands,solar,0.0
2015-01-13 17:00:00,netherlands,offshore_wind,0.4023
