nodes,techs,carriers,timesteps,daily_change_storage
netherlands,h2_salt_cavern,hydrogen,2015-07-19 14:00:00,-24343.454088357743
netherlands,h2_salt_cavern,hydrogen,2015-07-19 15:00:00,-24343.454088357743
netherlands,h2_salt_cavern,hydrogen,2015-07-19 16:00:00,-24343.454088357743
netherlands,h2_salt_cavern,hydrogen,2015-07-19 17:00:00,-20190.893765979446
netherlands,h2_salt_cavern,hydrogen,2015-07-19 18:00:00,-5539.698695584666
netherlands,h2_salt_cavern,hydrogen,2015-07-19 19:00:00,12278.134089042898
netherlands,h2_salt_cavern,hydrogen,2015-07-19 20:00:00,25556.224739677273
netherlands,h2_salt_cavern,hydrogen,2015-07-19 21:00:00,37807.91378273815
netherlands,h2_salt_cavern,hydrogen,2015-07-19 22:00:00,29013.926359616686
netherlands,h2_salt_cavern,hydrogen,2015-07-19 23:00:00,18025.153015084565
netherlands,h2_salt_cavern,hydrogen,2015-07-20 00:00:00,17773.439448085148
netherlands,h2_salt_cavern,hydrogen,2015-07-20 01:00:00,10609.605913428124
netherlands,h2_salt_cavern,hydrogen,2015-07-20 02:00:00,14290.60948822787
netherlands,h2_salt_cavern,hydrogen,2015-07-20 03:00:00,17796.837606909685
netherlands,h2_salt_cavern,hydrogen,2015-07-20 04:00:00,17796.837606909685
netherlands,h2_salt_cavern,hydrogen,2015-07-20 05:00:00,15024.393081835937
netherlands,h2_salt_cavern,hydrogen,2015-07-20 06:00:00,14308.732845012099
netherlands,h2_salt_cavern,hydrogen,2015-07-20 07:00:00,14209.70803195564
netherlands,h2_salt_cavern,hydrogen,2015-07-20 08:00:00,14209.70803195564
netherlands,h2_salt_cavern,hydrogen,2015-07-20 09:00:00,14209.708031955175
netherlands,h2_salt_cavern,hydrogen,2015-07-20 10:00:00,14209.70803195471
netherlands,h2_salt_cavern,hydrogen,2015-07-20 11:00:00,14209.70803195471
netherlands,h2_salt_cavern,hydrogen,2015-07-20 12:00:00,14209.70803195471
netherlands,h2_salt_cavern,hydrogen,2015-07-20 13:00:00,14209.70803195471
netherlands,h2_salt_cavern,hydrogen,2015-07-20 14:00:00,14209.708031954244
netherlands,h2_salt_cavern,hydrogen,2015-07-20 15:00:00,13327.107047625817
netherlands,h2_salt_cavern,hydrogen,2015-07-20 16:00:00,10660.358380397782
netherlands,h2_salt_cavern,hydrogen,2015-07-20 17:00:00,10660.358380397782
netherlands,h2_salt_cavern,hydrogen,2015-07-20 18:00:00,10660.358380398247
netherlands,h2_salt_cavern,hydrogen,2015-07-20 19:00:00,8459.444173377939
netherlands,h2_salt_cavern,hydrogen,2015-07-20 20:00:00,10922.32305378234
netherlands,h2_salt_cavern,hydrogen,2015-07-20 21:00:00,19729.545929697808
netherlands,h2_salt_cavern,hydrogen,2015-07-20 22:00:00,32676.093675197568
netherlands,h2_salt_cavern,hydrogen,2015-07-20 23:00:00,47817.427342107985
netherlands,h2_salt_cavern,hydrogen,2015-07-21 00:00:00,52221.7012314857
netherlands,h2_salt_cavern,hydrogen,2015-07-21 01:00:00,68487.30900148489
netherlands,h2_salt_cavern,hydrogen,2015-07-21 02:00:00,72639.86932386318
netherlands,h2_salt_cavern,hydrogen,2015-07-21 03:00:00,76792.42964624148
netherlands,h2_salt_cavern,hydrogen,2015-07-21 04:00:00,80944.98996861978
netherlands,h2_salt_cavern,hydrogen,2015-07-21 05:00:00,87684.79642485362
netherlands,h2_salt_cavern,hydrogen,2015-07-21 06:00:00,90333.88574053952
netherlands,h2_salt_cavern,hydrogen,2015-07-21 07:00:00,90432.91055359598
netherlands,h2_salt_cavern,hydrogen,2015-07-21 08:00:00,90432.91055359691
netherlands,h2_salt_cavern,hydrogen,2015-07-21 09:00:00,90432.91055359785
netherlands,h2_salt_cavern,hydrogen,2015-07-21 10:00:00,90432.91055359785
netherlands,h2_salt_cavern,hydrogen,2015-07-21 11:00:00,90432.91055359785
netherlands,h2_salt_cavern,hydrogen,2015-07-21 12:00:00,90432.91055359785
netherlands,h2_salt_cavern,hydrogen,2015-07-21 13:00:00,90432.91055359785
netherlands,h2_salt_cavern,hydrogen,2015-07-21 14:00:00,90432.91055359785
netherlands,h2_salt_cavern,hydrogen,2015-07-21 15:00:00,91315.51153792627
netherlands,h2_salt_cavern,hydrogen,2015-07-21 16:00:00,93982.2602051543
netherlands,h2_salt_cavern,hydrogen,2015-07-21 17:00:00,91948.97020317754
netherlands,h2_salt_cavern,hydrogen,2015-07-21 18:00:00,87796.40988079878
netherlands,h2_salt_cavern,hydrogen,2015-07-21 19:00:00,87796.40988079878
netherlands,h2_salt_cavern,hydrogen,2015-07-21 20:00:00,89323.03709034761
netherlands,h2_salt_cavern,hydrogen,2015-07-21 21:00:00,85170.47676796932
netherlands,h2_salt_cavern,hydrogen,2015-07-21 22:00:00,81017.91644559102
netherlands,h2_salt_cavern,hydrogen,2015-07-21 23:00:00,76865.35612321272
netherlands,h2_salt_cavern,hydrogen,2015-07-22 00:00:00,73600.95927868318
netherlands,h2_salt_cavern,hydrogen,2015-07-22 01:00:00,70877.24584673019
netherlands,h2_salt_cavern,hydrogen,2015-07-22 02:00:00,68087.72051530844
netherlands,h2_salt_cavern,hydrogen,2015-07-22 03:00:00,64624.758354886435
netherlands,h2_salt_cavern,hydrogen,2015-07-22 04:00:00,61301.43860713905
netherlands,h2_salt_cavern,hydrogen,2015-07-22 05:00:00,59737.563876998145
netherlands,h2_salt_cavern,hydrogen,2015-07-22 06:00:00,59737.563876998145
netherlands,h2_salt_cavern,hydrogen,2015-07-22 07:00:00,59737.563876998145
netherlands,h2_salt_cavern,hydrogen,2015-07-22 08:00:00,59737.563876997214
netherlands,h2_salt_cavern,hydrogen,2015-07-22 09:00:00,59737.56387699675
netherlands,h2_salt_cavern,hydrogen,2015-07-22 10:00:00,59737.563876997214
netherlands,h2_salt_cavern,hydrogen,2015-07-22 11:00:00,59737.56387699768
netherlands,h2_salt_cavern,hydrogen,2015-07-22 12:00:00,59737.56387699768
netherlands,h2_salt_cavern,hydrogen,2015-07-22 13:00:00,59737.56387699768
netherlands,h2_salt_cavern,hydrogen,2015-07-22 14:00:00,59737.56387699768
netherlands,h2_salt_cavern,hydrogen,2015-07-22 15:00:00,59737.56387699768
netherlands,h2_salt_cavern,hydrogen,2015-07-22 16:00:00,59737.56387699768
netherlands,h2_salt_cavern,hydrogen,2015-07-22 17:00:00,57977.57854410261
netherlands,h2_salt_cavern,hydrogen,2015-07-22 18:00:00,57977.57854410261
netherlands,h2_salt_cavern,hydrogen,2015-07-22 19:00:00,57977.57854410261
netherlands,h2_salt_cavern,hydrogen,2015-07-22 20:00:00,53825.01822172431
netherlands,h2_salt_cavern,hydrogen,2015-07-22 21:00:00,53825.01822172431
netherlands,h2_salt_cavern,hydrogen,2015-07-22 22:00:00,57887.453059194144
netherlands,h2_salt_cavern,hydrogen,2015-07-22 23:00:00,57887.453059194144
netherlands,h2_salt_cavern,hydrogen,2015-07-23 00:00:00,56999.289581345394
netherlands,h2_salt_cavern,hydrogen,2015-07-23 01:00:00,55570.44269091962
netherlands,h2_salt_cavern,hydrogen,2015-07-23 02:00:00,54207.40769996308
netherlands,h2_salt_cavern,hydrogen,2015-07-23 03:00:00,53624.69265491422
netherlands,h2_salt_cavern,hydrogen,2015-07-23 04:00:00,52914.62510156678
netherlands,h2_salt_cavern,hydrogen,2015-07-23 05:00:00,52249.03507319372
netherlands,h2_salt_cavern,hydrogen,2015-07-23 06:00:00,52249.03507319372
netherlands,h2_salt_cavern,hydrogen,2015-07-23 07:00:00,52249.03507319372
netherlands,h2_salt_cavern,hydrogen,2015-07-23 08:00:00,52249.03507319372
netherlands,h2_salt_cavern,hydrogen,2015-07-23 09:00:00,52249.03507319372
netherlands,h2_salt_cavern,hydrogen,2015-07-23 10:00:00,52249.03507319372
netherlands,h2_salt_cavern,hydrogen,2015-07-23 11:00:00,52249.03507319279
netherlands,h2_salt_cavern,hydrogen,2015-07-23 12:00:00,52249.035073193256
netherlands,h2_salt_cavern,hydrogen,2015-07-23 13:00:00,51742.09385559149
netherlands,h2_salt_cavern,hydrogen,2015-07-23 14:00:00,48472.26802787511
netherlands,h2_salt_cavern,hydrogen,2015-07-23 15:00:00,44319.70770549681
netherlands,h2_salt_cavern,hydrogen,2015-07-23 16:00:00,34213.65967843728
netherlands,h2_salt_cavern,hydrogen,2015-07-23 17:00:00,22637.542067130096
netherlands,h2_salt_cavern,hydrogen,2015-07-23 18:00:00,6545.15927249752
netherlands,h2_salt_cavern,hydrogen,2015-07-23 19:00:00,-13051.847579630557
netherlands,h2_salt_cavern,hydrogen,2015-07-23 20:00:00,-32971.825210254174
netherlands,h2_salt_cavern,hydrogen,2015-07-23 21:00:00,-52613.64604376629
netherlands,h2_salt_cavern,hydrogen,2015-07-23 22:00:00,-76166.42101953644
netherlands,h2_salt_cavern,hydrogen,2015-07-23 23:00:00,-94394.26801852696
netherlands,h2_salt_cavern,hydrogen,2015-07-24 00:00:00,-110732.16893005697
netherlands,h2_salt_cavern,hydrogen,2015-07-24 01:00:00,-122448.30625413312
netherlands,h2_salt_cavern,hydrogen,2015-07-24 02:00:00,-122448.30625413312
netherlands,h2_salt_cavern,hydrogen,2015-07-24 03:00:00,-122555.18937104056
netherlands,h2_salt_cavern,hydrogen,2015-07-24 04:00:00,-122674.36239232402
netherlands,h2_salt_cavern,hydrogen,2015-07-24 05:00:00,-132441.8971256325
netherlands,h2_salt_cavern,hydrogen,2015-07-24 06:00:00,-135959.53391955746
netherlands,h2_salt_cavern,hydrogen,2015-07-24 07:00:00,-135959.53391955746
netherlands,h2_salt_cavern,hydrogen,2015-07-24 08:00:00,-135959.53391955746
netherlands,h2_salt_cavern,hydrogen,2015-07-24 09:00:00,-135959.533919557
netherlands,h2_salt_cavern,hydrogen,2015-07-24 10:00:00,-135959.53391955746
netherlands,h2_salt_cavern,hydrogen,2015-07-24 11:00:00,-135959.533919557
netherlands,h2_salt_cavern,hydrogen,2015-07-24 12:00:00,-135959.53391955746
netherlands,h2_salt_cavern,hydrogen,2015-07-24 13:00:00,-135452.5927019557
netherlands,h2_salt_cavern,hydrogen,2015-07-24 14:00:00,-132825.67778906506
netherlands,h2_salt_cavern,hydrogen,2015-07-24 15:00:00,-128673.11746668676
netherlands,h2_salt_cavern,hydrogen,2015-07-24 16:00:00,-118567.06943962723
netherlands,h2_salt_cavern,hydrogen,2015-07-24 17:00:00,-107350.2368158265
netherlands,h2_salt_cavern,hydrogen,2015-07-24 18:00:00,-89947.13119484298
netherlands,h2_salt_cavern,hydrogen,2015-07-24 19:00:00,-70350.1243427149
netherlands,h2_salt_cavern,hydrogen,2015-07-24 20:00:00,-49619.16951943282
netherlands,h2_salt_cavern,hydrogen,2015-07-24 21:00:00,-28603.69080360746
netherlands,h2_salt_cavern,hydrogen,2015-07-24 22:00:00,-7602.493742852006
netherlands,h2_salt_cavern,hydrogen,2015-07-24 23:00:00,11735.701911860611
netherlands,h2_salt_cavern,hydrogen,2015-07-25 00:00:00,29707.797548785806
netherlands,h2_salt_cavern,hydrogen,2015-07-25 01:00:00,45576.49519524025
netherlands,h2_salt_cavern,hydrogen,2015-07-25 02:00:00,46421.34801749699
netherlands,h2_salt_cavern,hydrogen,2015-07-25 03:00:00,46577.66029558983
netherlands,h2_salt_cavern,hydrogen,2015-07-25 04:00:00,47225.93503453024
netherlands,h2_salt_cavern,hydrogen,2015-07-25 05:00:00,58948.443513426464
netherlands,h2_salt_cavern,hydrogen,2015-07-25 06:00:00,62466.080307351425
netherlands,h2_salt_cavern,hydrogen,2015-07-25 07:00:00,62466.080307351425
netherlands,h2_salt_cavern,hydrogen,2015-07-25 08:00:00,62466.080307351425
netherlands,h2_salt_cavern,hydrogen,2015-07-25 09:00:00,62466.08030735096
netherlands,h2_salt_cavern,hydrogen,2015-07-25 10:00:00,62466.08030735096
netherlands,h2_salt_cavern,hydrogen,2015-07-25 11:00:00,62466.08030735096
netherlands,h2_salt_cavern,hydrogen,2015-07-25 12:00:00,62466.08030735096
netherlands,h2_salt_cavern,hydrogen,2015-07-25 13:00:00,62466.08030735096
netherlands,h2_salt_cavern,hydrogen,2015-07-25 14:00:00,63108.9912221767
netherlands,h2_salt_cavern,hydrogen,2015-07-25 15:00:00,63108.9912221767
netherlands,h2_salt_cavern,hydrogen,2015-07-25 16:00:00,63108.9912221767
netherlands,h2_salt_cavern,hydrogen,2015-07-25 17:00:00,67261.551544555
netherlands,h2_salt_cavern,hydrogen,2015-07-25 18:00:00,70103.38904058235
netherlands,h2_salt_cavern,hydrogen,2015-07-25 19:00:00,74255.94936296064
netherlands,h2_salt_cavern,hydrogen,2015-07-25 20:00:00,77597.53249268048
netherlands,h2_salt_cavern,hydrogen,2015-07-25 21:00:00,80376.43493274553
netherlands,h2_salt_cavern,hydrogen,2015-07-25 22:00:00,83018.13833266869
netherlands,h2_salt_cavern,hydrogen,2015-07-25 23:00:00,84848.10352946352
netherlands,h2_salt_cavern,hydrogen,2015-07-26 00:00:00,84520.62178859301
netherlands,h2_salt_cavern,hydrogen,2015-07-26 01:00:00,84520.62178859301
netherlands,h2_salt_cavern,hydrogen,2015-07-26 02:00:00,86407.05194975156
netherlands,h2_salt_cavern,hydrogen,2015-07-26 03:00:00,90403.29999403702
netherlands,h2_salt_cavern,hydrogen,2015-07-26 04:00:00,93907.5855774749
netherlands,h2_salt_cavern,hydrogen,2015-07-26 05:00:00,92436.45528129954
netherlands,h2_salt_cavern,hydrogen,2015-07-26 06:00:00,92436.45528129954
netherlands,h2_salt_cavern,hydrogen,2015-07-26 07:00:00,92436.4552813
netherlands,h2_salt_cavern,hydrogen,2015-07-26 08:00:00,92436.45528130047
netherlands,h2_salt_cavern,hydrogen,2015-07-26 09:00:00,92436.45528130094
netherlands,h2_salt_cavern,hydrogen,2015-07-26 10:00:00,92436.4552813014
netherlands,h2_salt_cavern,hydrogen,2015-07-26 11:00:00,92436.45528130187
netherlands,h2_salt_cavern,hydrogen,2015-07-26 12:00:00,92436.45528130233
netherlands,h2_salt_cavern,hydrogen,2015-07-26 13:00:00,92436.4552813028
netherlands,h2_salt_cavern,hydrogen,2015-07-26 14:00:00,92436.45528130326
netherlands,h2_salt_cavern,hydrogen,2015-07-26 15:00:00,92436.45528130373
netherlands,h2_salt_cavern,hydrogen,2015-07-26 16:00:00,92436.4552813042
netherlands,h2_salt_cavern,hydrogen,2015-07-26 17:00:00,92436.45528130466
netherlands,h2_salt_cavern,hydrogen,2015-07-26 18:00:00,92436.45528130513
netherlands,h2_salt_cavern,hydrogen,2015-07-26 19:00:00,92436.45528130559
netherlands,h2_salt_cavern,hydrogen,2015-07-26 20:00:00,92436.45528130606
netherlands,h2_salt_cavern,hydrogen,2015-07-26 21:00:00,92436.45528130652
netherlands,h2_salt_cavern,hydrogen,2015-07-26 22:00:00,92436.45528130699
netherlands,h2_salt_cavern,hydrogen,2015-07-26 23:00:00,93648.70175116882
netherlands,h2_salt_cavern,hydrogen,2015-07-27 00:00:00,96494.54908902291
netherlands,h2_salt_cavern,hydrogen,2015-07-27 01:00:00,96494.54908902245
netherlands,h2_salt_cavern,hydrogen,2015-07-27 02:00:00,97915.82642798498
netherlands,h2_salt_cavern,hydrogen,2015-07-27 03:00:00,97915.82642798545
netherlands,h2_salt_cavern,hydrogen,2015-07-27 04:00:00,97915.82642798591
netherlands,h2_salt_cavern,hydrogen,2015-07-27 05:00:00,99661.44773708796
netherlands,h2_salt_cavern,hydrogen,2015-07-27 06:00:00,99661.44773708191
netherlands,h2_salt_cavern,hydrogen,2015-07-27 07:00:00,99661.44773708191
netherlands,h2_salt_cavern,hydrogen,2015-07-27 08:00:00,99661.44773708191
netherlands,h2_salt_cavern,hydrogen,2015-07-27 09:00:00,99661.44773707446
netherlands,h2_salt_cavern,hydrogen,2015-07-27 10:00:00,99661.44773707446
netherlands,h2_salt_cavern,hydrogen,2015-07-27 11:00:00,99661.44773707446
netherlands,h2_salt_cavern,hydrogen,2015-07-27 12:00:00,99661.44773707446
netherlands,h2_salt_cavern,hydrogen,2015-07-27 13:00:00,99661.44773707446
netherlands,h2_salt_cavern,hydrogen,2015-07-27 14:00:00,99661.44773707446
netherlands,h2_salt_cavern,hydrogen,2015-07-27 15:00:00,99661.44773707446
netherlands,h2_salt_cavern,hydrogen,2015-07-27 16:00:00,99661.44773707446
netherlands,h2_salt_cavern,hydrogen,2015-07-27 17:00:00,99661.44773707446
netherlands,h2_salt_cavern,hydrogen,2015-07-27 18:00:00,99661.44773707446
netherlands,h2_salt_cavern,hydrogen,2015-07-27 19:00:00,99661.44773707446
netherlands,h2_salt_cavern,hydrogen,2015-07-27 20:00:00,99661.44773707446
netherlands,h2_salt_cavern,hydrogen,2015-07-27 21:00:00,99661.44773707446
netherlands,h2_salt_cavern,hydrogen,2015-07-27 22:00:00,99661.44773707446
netherlands,h2_salt_cavern,hydrogen,2015-07-27 23:00:00,99661.44773707446
netherlands,h2_salt_cavern,hydrogen,2015-07-28 00:00:00,99661.44773707446
netherlands,h2_salt_cavern,hydrogen,2015-07-28 01:00:00,99661.44773707539
netherlands,h2_salt_cavern,hydrogen,2015-07-28 02:00:00,99661.44773707632
netherlands,h2_salt_cavern,hydrogen,2015-07-28 03:00:00,99661.44773707632
netherlands,h2_salt_cavern,hydrogen,2015-07-28 04:00:00,99661.44773707632
netherlands,h2_salt_cavern,hydrogen,2015-07-28 05:00:00,99661.44773706514
netherlands,h2_salt_cavern,hydrogen,2015-07-28 06:00:00,99661.44773707166
netherlands,h2_salt_cavern,hydrogen,2015-07-28 07:00:00,99661.44773707166
netherlands,h2_salt_cavern,hydrogen,2015-07-28 08:00:00,99661.44773707166
netherlands,h2_salt_cavern,hydrogen,2015-07-28 09:00:00,99661.44773707911
netherlands,h2_salt_cavern,hydrogen,2015-07-28 10:00:00,99661.44773707911
netherlands,h2_salt_cavern,hydrogen,2015-07-28 11:00:00,99661.44773707911
netherlands,h2_salt_cavern,hydrogen,2015-07-28 12:00:00,99661.44773707911
netherlands,h2_salt_cavern,hydrogen,2015-07-28 13:00:00,99661.44773707911
netherlands,h2_salt_cavern,hydrogen,2015-07-28 14:00:00,99661.44773707911
netherlands,h2_salt_cavern,hydrogen,2015-07-28 15:00:00,99661.44773707911
netherlands,h2_salt_cavern,hydrogen,2015-07-28 16:00:00,99661.44773707911
netherlands,h2_salt_cavern,hydrogen,2015-07-28 17:00:00,99661.44773707911
netherlands,h2_salt_cavern,hydrogen,2015-07-28 18:00:00,99661.44773707911
netherlands,h2_salt_cavern,hydrogen,2015-07-28 19:00:00,99661.44773707911
netherlands,h2_salt_cavern,hydrogen,2015-07-28 20:00:00,99661.44773707911
netherlands,h2_salt_cavern,hydrogen,2015-07-28 21:00:00,99661.44773707911
netherlands,h2_salt_cavern,hydrogen,2015-07-28 22:00:00,99661.44773707911
netherlands,h2_salt_cavern,hydrogen,2015-07-28 23:00:00,99661.44773707911
netherlands,h2_salt_cavern,hydrogen,2015-07-29 00:00:00,99661.44773707911
netherlands,h2_salt_cavern,hydrogen,2015-07-29 01:00:00,99661.44773707911
netherlands,h2_salt_cavern,hydrogen,2015-07-29 02:00:00,99661.44773707911
netherlands,h2_salt_cavern,hydrogen,2015-07-29 03:00:00,99661.44773707911
netherlands,h2_salt_cavern,hydrogen,2015-07-29 04:00:00,99661.44773707911
netherlands,h2_salt_cavern,hydrogen,2015-07-29 05:00:00,99661.44773709029
netherlands,h2_salt_cavern,hydrogen,2015-07-29 06:00:00,99661.44773709029
netherlands,h2_salt_cavern,hydrogen,2015-07-29 07:00:00,99661.44773709029
netherlands,h2_salt_cavern,hydrogen,2015-07-29 08:00:00,99661.44773709029
netherlands,h2_salt_cavern,hydrogen,2015-07-29 09:00:00,99661.44773709029
netherlands,h2_salt_cavern,hydrogen,2015-07-29 10:00:00,99661.44773709029
netherlands,h2_salt_cavern,hydrogen,2015-07-29 11:00:00,99661.44773709029
netherlands,h2_salt_cavern,hydrogen,2015-07-29 12:00:00,99661.44773709029
netherlands,h2_salt_cavern,hydrogen,2015-07-29 13:00:00,99661.44773709029
netherlands,h2_salt_cavern,hydrogen,2015-07-29 14:00:00,99661.44773709029
netherlands,h2_salt_cavern,hydrogen,2015-07-29 15:00:00,99661.44773709029
netherlands,h2_salt_cavern,hydrogen,2015-07-29 16:00:00,99661.44773709029
netherlands,h2_salt_cavern,hydrogen,2015-07-29 17:00:00,99661.44773709029
netherlands,h2_salt_cavern,hydrogen,2015-07-29 18:00:00,99661.44773709029
netherlands,h2_salt_cavern,hydrogen,2015-07-29 19:00:00,99661.44773709029
netherlands,h2_salt_cavern,hydrogen,2015-07-29 20:00:00,99661.44773708936
netherlands,h2_salt_cavern,hydrogen,2015-07-29 21:00:00,99661.44773708936
netherlands,h2_salt_cavern,hydrogen,2015-07-29 22:00:00,99661.44773707911
netherlands,h2_salt_cavern,hydrogen,2015-07-29 23:00:00,99661.44773707911
netherlands,h2_salt_cavern,hydrogen,2015-07-30 00:00:00,99661.44773707911
netherlands,h2_salt_cavern,hydrogen,2015-07-30 01:00:00,99661.44773707911
netherlands,h2_salt_cavern,hydrogen,2015-07-30 02:00:00,99661.44773707911
netherlands,h2_salt_cavern,hydrogen,2015-07-30 03:00:00,99661.44773707911
netherlands,h2_salt_cavern,hydrogen,2015-07-30 04:00:00,99661.44773707911
netherlands,h2_salt_cavern,hydrogen,2015-07-30 05:00:00,99661.44773707911
netherlands,h2_salt_cavern,hydrogen,2015-07-30 06:00:00,99661.44773707911
netherlands,h2_salt_cavern,hydrogen,2015-07-30 07:00:00,99661.44773707911
netherlands,h2_salt_cavern,hydrogen,2015-07-30 08:00:00,99661.44773707911
netherlands,h2_salt_cavern,hydrogen,2015-07-30 09:00:00,99661.44773707911
netherlands,h2_salt_cavern,hydrogen,2015-07-30 10:00:00,99661.44773707911
netherlands,h2_salt_cavern,hydrogen,2015-07-30 11:00:00,99661.44773707911
netherlands,h2_salt_cavern,hydrogen,2015-07-30 12:00:00,99661.44773707911
netherlands,h2_salt_cavern,hydrogen,2015-07-30 13:00:00,99661.44773707818
netherlands,h2_salt_cavern,hydrogen,2015-07-30 14:00:00,99661.44773707818
netherlands,h2_salt_cavern,hydrogen,2015-07-30 15:00:00,99661.44773707818
netherlands,h2_salt_cavern,hydrogen,2015-07-30 16:00:00,99661.44773707818
netherlands,h2_salt_cavern,hydrogen,2015-07-30 17:00:00,96804.25326322019
netherlands,h2_salt_cavern,hydrogen,2015-07-30 18:00:00,89576.70748132467
netherlands,h2_salt_cavern,hydrogen,2015-07-30 19:00:00,80545.60285786912
netherlands,h2_salt_cavern,hydrogen,2015-07-30 20:00:00,76393.04253549129
netherlands,h2_salt_cavern,hydrogen,2015-07-30 21:00:00,72240.48221311253
netherlands,h2_salt_cavern,hydrogen,2015-07-30 22:00:00,68087.92189074401
netherlands,h2_salt_cavern,hydrogen,2015-07-30 23:00:00,63935.361568365246
netherlands,h2_salt_cavern,hydrogen,2015-07-31 00:00:00,59782.801245986484
