timesteps,nodes,techs,sink_use_equals
2019-08-16 06:00:00,netherlands,demand_power,12985.0
2019-08-16 07:00:00,netherlands,demand_power,13190.0
2019-08-16 08:00:00,netherlands,demand_power,13166.0
2019-08-16 09:00:00,netherlands,demand_power,13012.0
2019-08-16 10:00:00,netherlands,demand_power,12694.0
2019-08-16 11:00:00,netherlands,demand_power,12633.0
2019-08-16 12:00:00,netherlands,demand_power,12667.0
2019-08-16 13:00:00,netherlands,demand_power,12727.0
2019-08-16 14:00:00,netherlands,demand_power,12852.0
2019-08-16 15:00:00,netherlands,demand_power,13364.0
2019-08-16 16:00:00,netherlands,demand_power,13621.0
2019-08-16 17:00:00,netherlands,demand_power,13432.0
2019-08-16 18:00:00,netherlands,demand_power,13236.0
2019-08-16 19:00:00,netherlands,demand_power,13050.0
2019-08-16 20:00:00,netherlands,demand_power,12447.0
2019-08-16 21:00:00,netherlands,demand_power,11902.0
2019-08-16 22:00:00,netherlands,demand_power,11215.0
2019-08-16 23:00:00,netherlands,demand_power,10756.0
2019-08-17 00:00:00,netherlands,demand_power,10475.0
2019-08-17 01:00:00,netherlands,demand_power,10323.0
2019-08-17 02:00:00,netherlands,demand_power,10256.0
2019-08-17 03:00:00,netherlands,demand_power,10290.0
2019-08-17 04:00:00,netherlands,demand_power,10565.0
2019-08-17 05:00:00,netherlands,demand_power,10927.0
2019-08-17 06:00:00,netherlands,demand_power,11531.0
2019-08-17 07:00:00,netherlands,demand_power,12205.0
2019-08-17 08:00:00,netherlands,demand_power,12533.0
2019-08-17 09:00:00,netherlands,demand_power,12480.0
2019-08-17 10:00:00,netherlands,demand_power,12282.0
2019-08-17 11:00:00,netherlands,demand_power,12013.0
2019-08-17 12:00:00,netherlands,demand_power,11970.0
2019-08-17 13:00:00,netherlands,demand_power,11995.0
2019-08-17 14:00:00,netherlands,demand_power,12154.0
2019-08-17 15:00:00,netherlands,demand_power,12466.0
2019-08-17 16:00:00,netherlands,demand_power,12452.0
2019-08-17 17:00:00,netherlands,demand_power,12330.0
2019-08-17 18:00:00,netherlands,demand_power,12248.0
2019-08-17 19:00:00,netherlands,demand_power,12251.0
2019-08-17 20:00:00,netherlands,demand_power,11927.0
2019-08-17 21:00:00,netherlands,demand_power,11434.0
2019-08-17 22:00:00,netherlands,demand_power,10855.0
2019-08-17 23:00:00,netherlands,demand_power,10379.0
2019-08-18 00:00:00,netherlands,demand_power,10130.0
2019-08-18 01:00:00,netherlands,demand_power,9991.0
2019-08-18 02:00:00,netherlands,demand_power,9979.0
2019-08-18 03:00:00,netherlands,demand_power,9997.0
2019-08-18 04:00:00,netherlands,demand_power,9970.0
2019-08-18 05:00:00,netherlands,demand_power,10078.0
2019-08-18 06:00:00,netherlands,demand_power,10500.0
2019-08-18 07:00:00,netherlands,demand_power,10999.0
2019-08-18 08:00:00,netherlands,demand_power,11418.0
2019-08-18 09:00:00,netherlands,demand_power,11592.0
2019-08-18 10:00:00,netherlands,demand_power,11543.0
2019-08-18 11:00:00,netherlands,demand_power,11348.0
2019-08-18 12:00:00,netherlands,demand_power,11221.0
2019-08-18 13:00:00,netherlands,demand_power,11018.0
2019-08-18 14:00:00,netherlands,demand_power,10821.0
2019-08-18 15:00:00,netherlands,demand_power,11219.0
2019-08-18 16:00:00,netherlands,demand_power,11656.0
2019-08-18 17:00:00,netherlands,demand_power,11828.0
2019-08-18 18:00:00,netherlands,demand_power,11947.0
2019-08-18 19:00:00,netherlands,demand_power,12169.0
2019-08-18 20:00:00,netherlands,demand_power,11860.0
2019-08-18 21:00:00,netherlands,demand_power,11247.0
2019-08-18 22:00:00,netherlands,demand_power,10700.0
2019-08-18 23:00:00,netherlands,demand_power,10340.0
2019-08-19 00:00:00,netherlands,demand_power,10166.0
2019-08-19 01:00:00,netherlands,demand_power,10106.0
2019-08-19 02:00:00,netherlands,demand_power,10197.0
2019-08-19 03:00:00,netherlands,demand_power,10575.0
2019-08-19 04:00:00,netherlands,demand_power,11405.0
2019-08-19 05:00:00,netherlands,demand_power,12412.0
2019-08-19 06:00:00,netherlands,demand_power,13119.0
2019-08-19 07:00:00,netherlands,demand_power,13194.0
2019-08-19 08:00:00,netherlands,demand_power,13114.0
2019-08-19 09:00:00,netherlands,demand_power,13058.0
2019-08-19 10:00:00,netherlands,demand_power,12932.0
2019-08-19 11:00:00,netherlands,demand_power,12881.0
2019-08-19 12:00:00,netherlands,demand_power,12849.0
2019-08-19 13:00:00,netherlands,demand_power,12822.0
2019-08-19 14:00:00,netherlands,demand_power,12985.0
2019-08-19 15:00:00,netherlands,demand_power,13575.0
2019-08-19 16:00:00,netherlands,demand_power,13554.0
2019-08-19 17:00:00,netherlands,demand_power,13471.0
2019-08-19 18:00:00,netherlands,demand_power,13437.0
2019-08-19 19:00:00,netherlands,demand_power,13464.0
2019-08-19 20:00:00,netherlands,demand_power,12754.0
2019-08-19 21:00:00,netherlands,demand_power,12101.0
2019-08-19 22:00:00,netherlands,demand_power,11382.0
2019-08-19 23:00:00,netherlands,demand_power,10925.0
2019-08-20 00:00:00,netherlands,demand_power,10675.0
2019-08-20 01:00:00,netherlands,demand_power,10554.0
2019-08-20 02:00:00,netherlands,demand_power,10562.0
2019-08-20 03:00:00,netherlands,demand_power,10877.0
2019-08-20 04:00:00,netherlands,demand_power,11668.0
2019-08-20 05:00:00,netherlands,demand_power,12678.0
2019-08-20 06:00:00,netherlands,demand_power,13334.0
2019-08-20 07:00:00,netherlands,demand_power,13311.0
2019-08-20 08:00:00,netherlands,demand_power,13124.0
2019-08-20 09:00:00,netherlands,demand_power,13008.0
2019-08-20 10:00:00,netherlands,demand_power,12903.0
2019-08-20 11:00:00,netherlands,demand_power,13011.0
2019-08-20 12:00:00,netherlands,demand_power,12945.0
2019-08-20 13:00:00,netherlands,demand_power,12932.0
2019-08-20 14:00:00,netherlands,demand_power,13083.0
2019-08-20 15:00:00,netherlands,demand_power,13483.0
2019-08-20 16:00:00,netherlands,demand_power,13393.0
2019-08-20 17:00:00,netherlands,demand_power,13447.0
2019-08-20 18:00:00,netherlands,demand_power,13448.0
2019-08-20 19:00:00,netherlands,demand_power,13533.0
2019-08-20 20:00:00,netherlands,demand_power,12846.0
2019-08-20 21:00:00,netherlands,demand_power,12171.0
2019-08-20 22:00:00,netherlands,demand_power,11427.0
2019-08-20 23:00:00,netherlands,demand_power,10966.0
2019-08-21 00:00:00,netherlands,demand_power,10656.0
2019-08-21 01:00:00,netherlands,demand_power,10512.0
2019-08-21 02:00:00,netherlands,demand_power,10546.0
2019-08-21 03:00:00,netherlands,demand_power,10825.0
2019-08-21 04:00:00,netherlands,demand_power,11617.0
2019-08-21 05:00:00,netherlands,demand_power,12572.0
2019-08-21 06:00:00,netherlands,demand_power,13247.0
2019-08-21 07:00:00,netherlands,demand_power,13252.0
2019-08-21 08:00:00,netherlands,demand_power,12955.0
2019-08-21 09:00:00,netherlands,demand_power,12722.0
2019-08-21 10:00:00,netherlands,demand_power,12555.0
2019-08-21 11:00:00,netherlands,demand_power,12664.0
2019-08-21 12:00:00,netherlands,demand_power,12649.0
2019-08-21 13:00:00,netherlands,demand_power,12698.0
2019-08-21 14:00:00,netherlands,demand_power,12936.0
2019-08-21 15:00:00,netherlands,demand_power,13387.0
2019-08-21 16:00:00,netherlands,demand_power,13391.0
2019-08-21 17:00:00,netherlands,demand_power,13454.0
2019-08-21 18:00:00,netherlands,demand_power,13521.0
2019-08-21 19:00:00,netherlands,demand_power,13632.0
2019-08-21 20:00:00,netherlands,demand_power,12920.0
2019-08-21 21:00:00,netherlands,demand_power,12228.0
2019-08-21 22:00:00,netherlands,demand_power,11499.0
2019-08-21 23:00:00,netherlands,demand_power,10990.0
2019-08-22 00:00:00,netherlands,demand_power,10691.0
2019-08-22 01:00:00,netherlands,demand_power,10596.0
2019-08-22 02:00:00,netherlands,demand_power,10614.0
2019-08-22 03:00:00,netherlands,demand_power,10934.0
2019-08-22 04:00:00,netherlands,demand_power,11754.0
2019-08-22 05:00:00,netherlands,demand_power,12749.0
2019-08-22 06:00:00,netherlands,demand_power,13376.0
2019-08-22 07:00:00,netherlands,demand_power,13362.0
2019-08-22 08:00:00,netherlands,demand_power,13108.0
2019-08-22 09:00:00,netherlands,demand_power,12838.0
2019-08-22 10:00:00,netherlands,demand_power,12547.0
2019-08-22 11:00:00,netherlands,demand_power,12514.0
2019-08-22 12:00:00,netherlands,demand_power,12515.0
2019-08-22 13:00:00,netherlands,demand_power,12633.0
2019-08-22 14:00:00,netherlands,demand_power,12939.0
2019-08-22 15:00:00,netherlands,demand_power,13508.0
2019-08-22 16:00:00,netherlands,demand_power,13650.0
2019-08-22 17:00:00,netherlands,demand_power,13793.0
2019-08-22 18:00:00,netherlands,demand_power,13830.0
2019-08-22 19:00:00,netherlands,demand_power,13894.0
2019-08-22 20:00:00,netherlands,demand_power,13125.0
2019-08-22 21:00:00,netherlands,demand_power,12401.0
2019-08-22 22:00:00,netherlands,demand_power,11700.0
2019-08-22 23:00:00,netherlands,demand_power,11206.0
2019-08-23 00:00:00,netherlands,demand_power,10903.0
2019-08-23 01:00:00,netherlands,demand_power,10753.0
2019-08-23 02:00:00,netherlands,demand_power,10740.0
2019-08-23 03:00:00,netherlands,demand_power,11014.0
2019-08-23 04:00:00,netherlands,demand_power,11786.0
2019-08-23 05:00:00,netherlands,demand_power,12706.0
2019-08-23 06:00:00,netherlands,demand_power,13360.0
2019-08-23 07:00:00,netherlands,demand_power,13470.0
2019-08-23 08:00:00,netherlands,demand_power,13209.0
2019-08-23 09:00:00,netherlands,demand_power,12938.0
2019-08-23 10:00:00,netherlands,demand_power,12688.0
2019-08-23 11:00:00,netherlands,demand_power,12689.0
2019-08-23 12:00:00,netherlands,demand_power,12694.0
2019-08-23 13:00:00,netherlands,demand_power,12752.0
2019-08-23 14:00:00,netherlands,demand_power,12954.0
2019-08-23 15:00:00,netherlands,demand_power,13441.0
2019-08-23 16:00:00,netherlands,demand_power,13609.0
2019-08-23 17:00:00,netherlands,demand_power,13570.0
2019-08-23 18:00:00,netherlands,demand_power,13486.0
2019-08-23 19:00:00,netherlands,demand_power,13501.0
2019-08-23 20:00:00,netherlands,demand_power,12862.0
2019-08-23 21:00:00,netherlands,demand_power,12230.0
2019-08-23 22:00:00,netherlands,demand_power,11520.0
2019-08-23 23:00:00,netherlands,demand_power,10980.0
2019-08-24 00:00:00,netherlands,demand_power,10641.0
2019-08-24 01:00:00,netherlands,demand_power,10453.0
2019-08-24 02:00:00,netherlands,demand_power,10380.0
2019-08-24 03:00:00,netherlands,demand_power,10429.0
2019-08-24 04:00:00,netherlands,demand_power,10604.0
2019-08-24 05:00:00,netherlands,demand_power,10818.0
2019-08-24 06:00:00,netherlands,demand_power,11064.0
2019-08-24 07:00:00,netherlands,demand_power,11330.0
2019-08-24 08:00:00,netherlands,demand_power,11204.0
2019-08-24 09:00:00,netherlands,demand_power,10957.0
2019-08-24 10:00:00,netherlands,demand_power,10704.0
2019-08-24 11:00:00,netherlands,demand_power,10519.0
2019-08-24 12:00:00,netherlands,demand_power,10414.0
2019-08-24 13:00:00,netherlands,demand_power,10506.0
2019-08-24 14:00:00,netherlands,demand_power,10855.0
2019-08-24 15:00:00,netherlands,demand_power,11479.0
2019-08-24 16:00:00,netherlands,demand_power,12033.0
2019-08-24 17:00:00,netherlands,demand_power,12355.0
2019-08-24 18:00:00,netherlands,demand_power,12491.0
2019-08-24 19:00:00,netherlands,demand_power,12733.0
2019-08-24 20:00:00,netherlands,demand_power,12312.0
2019-08-24 21:00:00,netherlands,demand_power,11803.0
2019-08-24 22:00:00,netherlands,demand_power,11130.0
2019-08-24 23:00:00,netherlands,demand_power,10634.0
2019-08-25 00:00:00,netherlands,demand_power,10360.0
2019-08-25 01:00:00,netherlands,demand_power,10164.0
2019-08-25 02:00:00,netherlands,demand_power,10090.0
2019-08-25 03:00:00,netherlands,demand_power,10077.0
2019-08-25 04:00:00,netherlands,demand_power,10000.0
2019-08-25 05:00:00,netherlands,demand_power,9942.0
2019-08-25 06:00:00,netherlands,demand_power,10100.0
2019-08-25 07:00:00,netherlands,demand_power,10298.0
2019-08-25 08:00:00,netherlands,demand_power,10327.0
2019-08-25 09:00:00,netherlands,demand_power,10269.0
2019-08-25 10:00:00,netherlands,demand_power,10257.0
2019-08-25 11:00:00,netherlands,demand_power,10136.0
2019-08-25 12:00:00,netherlands,demand_power,10077.0
2019-08-25 13:00:00,netherlands,demand_power,10212.0
2019-08-25 14:00:00,netherlands,demand_power,10657.0
2019-08-25 15:00:00,netherlands,demand_power,11478.0
2019-08-25 16:00:00,netherlands,demand_power,12169.0
2019-08-25 17:00:00,netherlands,demand_power,12571.0
2019-08-25 18:00:00,netherlands,demand_power,12779.0
2019-08-25 19:00:00,netherlands,demand_power,13083.0
2019-08-25 20:00:00,netherlands,demand_power,12688.0
2019-08-25 21:00:00,netherlands,demand_power,12057.0
2019-08-25 22:00:00,netherlands,demand_power,11368.0
2019-08-25 23:00:00,netherlands,demand_power,10940.0
2019-08-26 00:00:00,netherlands,demand_power,10730.0
2019-08-26 01:00:00,netherlands,demand_power,10681.0
2019-08-26 02:00:00,netherlands,demand_power,10784.0
2019-08-26 03:00:00,netherlands,demand_power,11144.0
2019-08-26 04:00:00,netherlands,demand_power,12092.0
2019-08-26 05:00:00,netherlands,demand_power,13257.0
2019-08-26 06:00:00,netherlands,demand_power,14118.0
2019-08-26 07:00:00,netherlands,demand_power,14253.0
2019-08-26 08:00:00,netherlands,demand_power,14070.0
2019-08-26 09:00:00,netherlands,demand_power,13883.0
2019-08-26 10:00:00,netherlands,demand_power,13607.0
2019-08-26 11:00:00,netherlands,demand_power,13649.0
2019-08-26 12:00:00,netherlands,demand_power,13669.0
2019-08-26 13:00:00,netherlands,demand_power,13945.0
2019-08-26 14:00:00,netherlands,demand_power,14312.0
2019-08-26 15:00:00,netherlands,demand_power,14768.0
2019-08-26 16:00:00,netherlands,demand_power,14788.0
2019-08-26 17:00:00,netherlands,demand_power,14820.0
2019-08-26 18:00:00,netherlands,demand_power,14793.0
2019-08-26 19:00:00,netherlands,demand_power,14852.0
2019-08-26 20:00:00,netherlands,demand_power,14044.0
2019-08-26 21:00:00,netherlands,demand_power,13214.0
2019-08-26 22:00:00,netherlands,demand_power,12348.0
2019-08-26 23:00:00,netherlands,demand_power,11802.0
2019-08-27 00:00:00,netherlands,demand_power,11473.0
2019-08-27 01:00:00,netherlands,demand_power,11333.0
2019-08-27 02:00:00,netherlands,demand_power,11321.0
2019-08-27 03:00:00,netherlands,demand_power,11645.0
2019-08-27 04:00:00,netherlands,demand_power,12659.0
2019-08-27 05:00:00,netherlands,demand_power,13820.0
2019-08-27 06:00:00,netherlands,demand_power,14560.0
2019-08-27 07:00:00,netherlands,demand_power,14656.0
2019-08-27 08:00:00,netherlands,demand_power,14452.0
2019-08-27 09:00:00,netherlands,demand_power,14263.0
2019-08-27 10:00:00,netherlands,demand_power,14033.0
2019-08-27 11:00:00,netherlands,demand_power,14092.0
2019-08-27 12:00:00,netherlands,demand_power,14169.0
2019-08-27 13:00:00,netherlands,demand_power,14346.0
2019-08-27 14:00:00,netherlands,demand_power,14700.0
2019-08-27 15:00:00,netherlands,demand_power,15193.0
2019-08-27 16:00:00,netherlands,demand_power,15094.0
2019-08-27 17:00:00,netherlands,demand_power,15056.0
2019-08-27 18:00:00,netherlands,demand_power,15017.0
2019-08-27 19:00:00,netherlands,demand_power,15021.0
2019-08-27 20:00:00,netherlands,demand_power,14207.0
2019-08-27 21:00:00,netherlands,demand_power,13439.0
2019-08-27 22:00:00,netherlands,demand_power,12559.0
2019-08-27 23:00:00,netherlands,demand_power,11955.0
2019-08-28 00:00:00,netherlands,demand_power,11661.0
2019-08-28 01:00:00,netherlands,demand_power,11490.0
2019-08-28 02:00:00,netherlands,demand_power,11494.0
2019-08-28 03:00:00,netherlands,demand_power,11828.0
2019-08-28 04:00:00,netherlands,demand_power,12840.0
2019-08-28 05:00:00,netherlands,demand_power,13977.0
2019-08-28 06:00:00,netherlands,demand_power,14708.0
2019-08-28 07:00:00,netherlands,demand_power,14840.0
2019-08-28 08:00:00,netherlands,demand_power,14656.0
2019-08-28 09:00:00,netherlands,demand_power,14478.0
2019-08-28 10:00:00,netherlands,demand_power,14177.0
2019-08-28 11:00:00,netherlands,demand_power,14214.0
2019-08-28 12:00:00,netherlands,demand_power,14272.0
2019-08-28 13:00:00,netherlands,demand_power,14248.0
2019-08-28 14:00:00,netherlands,demand_power,14493.0
2019-08-28 15:00:00,netherlands,demand_power,15022.0
2019-08-28 16:00:00,netherlands,demand_power,14861.0
2019-08-28 17:00:00,netherlands,demand_power,14800.0
2019-08-28 18:00:00,netherlands,demand_power,14804.0
2019-08-28 19:00:00,netherlands,demand_power,14671.0
2019-08-28 20:00:00,netherlands,demand_power,13892.0
2019-08-28 21:00:00,netherlands,demand_power,13192.0
2019-08-28 22:00:00,netherlands,demand_power,12317.0
2019-08-28 23:00:00,netherlands,demand_power,11708.0
2019-08-29 00:00:00,netherlands,demand_power,11429.0
2019-08-29 01:00:00,netherlands,demand_power,11323.0
2019-08-29 02:00:00,netherlands,demand_power,11267.0
2019-08-29 03:00:00,netherlands,demand_power,11591.0
2019-08-29 04:00:00,netherlands,demand_power,12637.0
2019-08-29 05:00:00,netherlands,demand_power,13818.0
2019-08-29 06:00:00,netherlands,demand_power,14528.0
2019-08-29 07:00:00,netherlands,demand_power,14644.0
2019-08-29 08:00:00,netherlands,demand_power,14441.0
2019-08-29 09:00:00,netherlands,demand_power,14261.0
2019-08-29 10:00:00,netherlands,demand_power,13956.0
2019-08-29 11:00:00,netherlands,demand_power,14083.0
2019-08-29 12:00:00,netherlands,demand_power,13968.0
2019-08-29 13:00:00,netherlands,demand_power,13875.0
2019-08-29 14:00:00,netherlands,demand_power,13898.0
2019-08-29 15:00:00,netherlands,demand_power,14166.0
2019-08-29 16:00:00,netherlands,demand_power,14158.0
2019-08-29 17:00:00,netherlands,demand_power,14181.0
2019-08-29 18:00:00,netherlands,demand_power,14244.0
2019-08-29 19:00:00,netherlands,demand_power,14164.0
2019-08-29 20:00:00,netherlands,demand_power,13388.0
2019-08-29 21:00:00,netherlands,demand_power,12676.0
2019-08-29 22:00:00,netherlands,demand_power,11862.0
2019-08-29 23:00:00,netherlands,demand_power,11336.0
2019-08-30 00:00:00,netherlands,demand_power,11061.0
2019-08-30 01:00:00,netherlands,demand_power,10898.0
2019-08-30 02:00:00,netherlands,demand_power,10883.0
2019-08-30 03:00:00,netherlands,demand_power,11211.0
2019-08-30 04:00:00,netherlands,demand_power,12128.0
2019-08-30 05:00:00,netherlands,demand_power,13089.0
2019-08-30 06:00:00,netherlands,demand_power,13768.0
2019-08-30 07:00:00,netherlands,demand_power,13782.0
2019-08-30 08:00:00,netherlands,demand_power,13518.0
2019-08-30 09:00:00,netherlands,demand_power,13234.0
2019-08-30 10:00:00,netherlands,demand_power,12884.0
2019-08-30 11:00:00,netherlands,demand_power,12792.0
2019-08-30 12:00:00,netherlands,demand_power,12765.0
2019-08-30 13:00:00,netherlands,demand_power,12767.0
2019-08-30 14:00:00,netherlands,demand_power,12988.0
2019-08-30 15:00:00,netherlands,demand_power,13524.0
2019-08-30 16:00:00,netherlands,demand_power,13696.0
2019-08-30 17:00:00,netherlands,demand_power,13785.0
2019-08-30 18:00:00,netherlands,demand_power,13850.0
2019-08-30 19:00:00,netherlands,demand_power,13629.0
2019-08-30 20:00:00,netherlands,demand_power,12857.0
