timesteps,nodes,techs,source_use_max
2019-05-18 21:00:00,netherlands,solar,0.0
2019-05-18 22:00:00,netherlands,offshore_wind,0.1425
2019-05-18 22:00:00,netherlands,onshore_wind,0.1112
2019-05-18 22:00:00,netherlands,solar,0.0
2019-05-18 23:00:00,netherlands,offshore_wind,0.1456
2019-05-18 23:00:00,netherlands,onshore_wind,0.1054
2019-05-18 23:00:00,netherlands,solar,0.0
2019-05-19 00:00:00,netherlands,offshore_wind,0.1547
2019-05-19 00:00:00,netherlands,onshore_wind,0.102
2019-05-19 00:00:00,netherlands,solar,0.0
2019-05-19 01:00:00,netherlands,offshore_wind,0.1781
2019-05-19 01:00:00,netherlands,onshore_wind,0.1086
2019-05-19 01:00:00,netherlands,solar,0.0
2019-05-19 02:00:00,netherlands,offshore_wind,0.2141
2019-05-19 02:00:00,netherlands,onshore_wind,0.1254
2019-05-19 02:00:00,netherlands,solar,0.0
2019-05-19 03:00:00,netherlands,offshore_wind,0.2356
2019-05-19 03:00:00,netherlands,onshore_wind,0.1364
2019-05-19 03:00:00,netherlands,solar,0.0
2019-05-19 04:00:00,netherlands,offshore_wind,0.2333
2019-05-19 04:00:00,netherlands,onshore_wind,0.1326
2019-05-19 04:00:00,netherlands,solar,0.013
2019-05-19 05:00:00,netherlands,offshore_wind,0.2151
2019-05-19 05:00:00,netherlands,onshore_wind,0.1146
2019-05-19 05:00:00,netherlands,solar,0.053
2019-05-19 06:00:00,netherlands,offshore_wind,0.2123
2019-05-19 06:00:00,netherlands,onshore_wind,0.1046
2019-05-19 06:00:00,netherlands,solar,0.119
2019-05-19 07:00:00,netherlands,offshore_wind,0.2179
2019-05-19 07:00:00,netherlands,onshore_wind,0.1115
2019-05-19 07:00:00,netherlands,solar,0.213
2019-05-19 08:00:00,netherlands,offshore_wind,0.2216
2019-05-19 08:00:00,netherlands,onshore_wind,0.1168
2019-05-19 08:00:00,netherlands,solar,0.313
2019-05-19 09:00:00,netherlands,offshore_wind,0.2305
2019-05-19 09:00:00,netherlands,onshore_wind,0.1194
2019-05-19 09:00:00,netherlands,solar,0.398
2019-05-19 10:00:00,netherlands,offshore_wind,0.2441
2019-05-19 10:00:00,netherlands,onshore_wind,0.1179
2019-05-19 10:00:00,netherlands,solar,0.433
2019-05-19 11:00:00,netherlands,offshore_wind,0.2642
2019-05-19 11:00:00,netherlands,onshore_wind,0.1164
2019-05-19 11:00:00,netherlands,solar,0.457
2019-05-19 12:00:00,netherlands,offshore_wind,0.2818
2019-05-19 12:00:00,netherlands,onshore_wind,0.1197
2019-05-19 12:00:00,netherlands,solar,0.432
2019-05-19 13:00:00,netherlands,offshore_wind,0.2876
2019-05-19 13:00:00,netherlands,onshore_wind,0.1259
2019-05-19 13:00:00,netherlands,solar,0.377
2019-05-19 14:00:00,netherlands,offshore_wind,0.2855
2019-05-19 14:00:00,netherlands,onshore_wind,0.1319
2019-05-19 14:00:00,netherlands,solar,0.297
2019-05-19 15:00:00,netherlands,offshore_wind,0.2897
2019-05-19 15:00:00,netherlands,onshore_wind,0.1408
2019-05-19 15:00:00,netherlands,solar,0.209
2019-05-19 16:00:00,netherlands,offshore_wind,0.2857
2019-05-19 16:00:00,netherlands,onshore_wind,0.1564
2019-05-19 16:00:00,netherlands,solar,0.128
2019-05-19 17:00:00,netherlands,offshore_wind,0.2817
2019-05-19 17:00:00,netherlands,onshore_wind,0.1753
2019-05-19 17:00:00,netherlands,solar,0.068
2019-05-19 18:00:00,netherlands,offshore_wind,0.2669
2019-05-19 18:00:00,netherlands,onshore_wind,0.1835
2019-05-19 18:00:00,netherlands,solar,0.022
2019-05-19 19:00:00,netherlands,offshore_wind,0.2533
2019-05-19 19:00:00,netherlands,onshore_wind,0.177
2019-05-19 19:00:00,netherlands,solar,0.0
2019-05-19 20:00:00,netherlands,offshore_wind,0.2421
2019-05-19 20:00:00,netherlands,onshore_wind,0.1612
2019-05-19 20:00:00,netherlands,solar,0.0
2019-05-19 21:00:00,netherlands,offshore_wind,0.238
2019-05-19 21:00:00,netherlands,onshore_wind,0.1511
2019-05-19 21:00:00,netherlands,solar,0.0
2019-05-19 22:00:00,netherlands,offshore_wind,0.2358
2019-05-19 22:00:00,netherlands,onshore_wind,0.1422
2019-05-19 22:00:00,netherlands,solar,0.0
2019-05-19 23:00:00,netherlands,offshore_wind,0.2416
2019-05-19 23:00:00,netherlands,onshore_wind,0.141
2019-05-19 23:00:00,netherlands,solar,0.0
2019-05-20 00:00:00,netherlands,offshore_wind,0.2481
2019-05-20 00:00:00,netherlands,onshore_wind,0.1433
2019-05-20 00:00:00,netherlands,solar,0.0
2019-05-20 01:00:00,netherlands,offshore_wind,0.2583
2019-05-20 01:00:00,netherlands,onshore_wind,0.1483
2019-05-20 01:00:00,netherlands,solar,0.0
2019-05-20 02:00:00,netherlands,offshore_wind,0.2583
2019-05-20 02:00:00,netherlands,onshore_wind,0.1509
2019-05-20 02:00:00,netherlands,solar,0.0
2019-05-20 03:00:00,netherlands,offshore_wind,0.2449
2019-05-20 03:00:00,netherlands,onshore_wind,0.1433
2019-05-20 03:00:00,netherlands,solar,0.0
2019-05-20 04:00:00,netherlands,offshore_wind,0.2157
2019-05-20 04:00:00,netherlands,onshore_wind,0.1212
2019-05-20 04:00:00,netherlands,solar,0.028
2019-05-20 05:00:00,netherlands,offshore_wind,0.1751
2019-05-20 05:00:00,netherlands,onshore_wind,0.0858
2019-05-20 05:00:00,netherlands,solar,0.118
2019-05-20 06:00:00,netherlands,offshore_wind,0.1657
2019-05-20 06:00:00,netherlands,onshore_wind,0.0805
2019-05-20 06:00:00,netherlands,solar,0.244
2019-05-20 07:00:00,netherlands,offshore_wind,0.1635
2019-05-20 07:00:00,netherlands,onshore_wind,0.0799
2019-05-20 07:00:00,netherlands,solar,0.371
2019-05-20 08:00:00,netherlands,offshore_wind,0.1689
2019-05-20 08:00:00,netherlands,onshore_wind,0.0826
2019-05-20 08:00:00,netherlands,solar,0.477
2019-05-20 09:00:00,netherlands,offshore_wind,0.1838
2019-05-20 09:00:00,netherlands,onshore_wind,0.0913
2019-05-20 09:00:00,netherlands,solar,0.543
2019-05-20 10:00:00,netherlands,offshore_wind,0.2019
2019-05-20 10:00:00,netherlands,onshore_wind,0.103
2019-05-20 10:00:00,netherlands,solar,0.57
2019-05-20 11:00:00,netherlands,offshore_wind,0.2284
2019-05-20 11:00:00,netherlands,onshore_wind,0.1196
2019-05-20 11:00:00,netherlands,solar,0.553
2019-05-20 12:00:00,netherlands,offshore_wind,0.2586
2019-05-20 12:00:00,netherlands,onshore_wind,0.139
2019-05-20 12:00:00,netherlands,solar,0.5
2019-05-20 13:00:00,netherlands,offshore_wind,0.2778
2019-05-20 13:00:00,netherlands,onshore_wind,0.1556
2019-05-20 13:00:00,netherlands,solar,0.435
2019-05-20 14:00:00,netherlands,offshore_wind,0.2853
2019-05-20 14:00:00,netherlands,onshore_wind,0.166
2019-05-20 14:00:00,netherlands,solar,0.356
2019-05-20 15:00:00,netherlands,offshore_wind,0.2801
2019-05-20 15:00:00,netherlands,onshore_wind,0.1688
2019-05-20 15:00:00,netherlands,solar,0.253
2019-05-20 16:00:00,netherlands,offshore_wind,0.2741
2019-05-20 16:00:00,netherlands,onshore_wind,0.1737
2019-05-20 16:00:00,netherlands,solar,0.149
2019-05-20 17:00:00,netherlands,offshore_wind,0.2781
2019-05-20 17:00:00,netherlands,onshore_wind,0.1844
2019-05-20 17:00:00,netherlands,solar,0.07
2019-05-20 18:00:00,netherlands,offshore_wind,0.2921
2019-05-20 18:00:00,netherlands,onshore_wind,0.1905
2019-05-20 18:00:00,netherlands,solar,0.021
2019-05-20 19:00:00,netherlands,offshore_wind,0.3024
2019-05-20 19:00:00,netherlands,onshore_wind,0.1821
2019-05-20 19:00:00,netherlands,solar,0.0
2019-05-20 20:00:00,netherlands,offshore_wind,0.3086
2019-05-20 20:00:00,netherlands,onshore_wind,0.1824
2019-05-20 20:00:00,netherlands,solar,0.0
2019-05-20 21:00:00,netherlands,offshore_wind,0.3286
2019-05-20 21:00:00,netherlands,onshore_wind,0.194
2019-05-20 21:00:00,netherlands,solar,0.0
2019-05-20 22:00:00,netherlands,offshore_wind,0.3482
2019-05-20 22:00:00,netherlands,onshore_wind,0.2143
2019-05-20 22:00:00,netherlands,solar,0.0
2019-05-20 23:00:00,netherlands,offshore_wind,0.3734
2019-05-20 23:00:00,netherlands,onshore_wind,0.2334
2019-05-20 23:00:00,netherlands,solar,0.0
2019-05-21 00:00:00,netherlands,offshore_wind,0.394
2019-05-21 00:00:00,netherlands,onshore_wind,0.2503
2019-05-21 00:00:00,netherlands,solar,0.0
2019-05-21 01:00:00,netherlands,offshore_wind,0.4152
2019-05-21 01:00:00,netherlands,onshore_wind,0.273
2019-05-21 01:00:00,netherlands,solar,0.0
2019-05-21 02:00:00,netherlands,offshore_wind,0.4241
2019-05-21 02:00:00,netherlands,onshore_wind,0.2799
2019-05-21 02:00:00,netherlands,solar,0.0
2019-05-21 03:00:00,netherlands,offshore_wind,0.4473
2019-05-21 03:00:00,netherlands,onshore_wind,0.2864
2019-05-21 03:00:00,netherlands,solar,0.0
2019-05-21 04:00:00,netherlands,offshore_wind,0.4599
2019-05-21 04:00:00,netherlands,onshore_wind,0.2843
2019-05-21 04:00:00,netherlands,solar,0.01
2019-05-21 05:00:00,netherlands,offshore_wind,0.4588
2019-05-21 05:00:00,netherlands,onshore_wind,0.2839
2019-05-21 05:00:00,netherlands,solar,0.047
2019-05-21 06:00:00,netherlands,offshore_wind,0.4497
2019-05-21 06:00:00,netherlands,onshore_wind,0.3054
2019-05-21 06:00:00,netherlands,solar,0.096
2019-05-21 07:00:00,netherlands,offshore_wind,0.4411
2019-05-21 07:00:00,netherlands,onshore_wind,0.3186
2019-05-21 07:00:00,netherlands,solar,0.159
2019-05-21 08:00:00,netherlands,offshore_wind,0.431
2019-05-21 08:00:00,netherlands,onshore_wind,0.324
2019-05-21 08:00:00,netherlands,solar,0.235
2019-05-21 09:00:00,netherlands,offshore_wind,0.4309
2019-05-21 09:00:00,netherlands,onshore_wind,0.3321
2019-05-21 09:00:00,netherlands,solar,0.309
2019-05-21 10:00:00,netherlands,offshore_wind,0.4315
2019-05-21 10:00:00,netherlands,onshore_wind,0.3411
2019-05-21 10:00:00,netherlands,solar,0.367
2019-05-21 11:00:00,netherlands,offshore_wind,0.4346
2019-05-21 11:00:00,netherlands,onshore_wind,0.3499
2019-05-21 11:00:00,netherlands,solar,0.38
2019-05-21 12:00:00,netherlands,offshore_wind,0.4407
2019-05-21 12:00:00,netherlands,onshore_wind,0.3524
2019-05-21 12:00:00,netherlands,solar,0.35
2019-05-21 13:00:00,netherlands,offshore_wind,0.4439
2019-05-21 13:00:00,netherlands,onshore_wind,0.3496
2019-05-21 13:00:00,netherlands,solar,0.292
2019-05-21 14:00:00,netherlands,offshore_wind,0.4458
2019-05-21 14:00:00,netherlands,onshore_wind,0.3435
2019-05-21 14:00:00,netherlands,solar,0.228
2019-05-21 15:00:00,netherlands,offshore_wind,0.4346
2019-05-21 15:00:00,netherlands,onshore_wind,0.3321
2019-05-21 15:00:00,netherlands,solar,0.168
2019-05-21 16:00:00,netherlands,offshore_wind,0.4066
2019-05-21 16:00:00,netherlands,onshore_wind,0.3129
2019-05-21 16:00:00,netherlands,solar,0.115
2019-05-21 17:00:00,netherlands,offshore_wind,0.3708
2019-05-21 17:00:00,netherlands,onshore_wind,0.2862
2019-05-21 17:00:00,netherlands,solar,0.062
2019-05-21 18:00:00,netherlands,offshore_wind,0.3228
2019-05-21 18:00:00,netherlands,onshore_wind,0.247
2019-05-21 18:00:00,netherlands,solar,0.02
2019-05-21 19:00:00,netherlands,offshore_wind,0.2679
2019-05-21 19:00:00,netherlands,onshore_wind,0.2122
2019-05-21 19:00:00,netherlands,solar,0.0
2019-05-21 20:00:00,netherlands,offshore_wind,0.2464
2019-05-21 20:00:00,netherlands,onshore_wind,0.197
2019-05-21 20:00:00,netherlands,solar,0.0
2019-05-21 21:00:00,netherlands,offshore_wind,0.2274
2019-05-21 21:00:00,netherlands,onshore_wind,0.198
2019-05-21 21:00:00,netherlands,solar,0.0
2019-05-21 22:00:00,netherlands,offshore_wind,0.2101
2019-05-21 22:00:00,netherlands,onshore_wind,0.1927
2019-05-21 22:00:00,netherlands,solar,0.0
2019-05-21 23:00:00,netherlands,offshore_wind,0.1963
2019-05-21 23:00:00,netherlands,onshore_wind,0.1842
2019-05-21 23:00:00,netherlands,solar,0.0
2019-05-22 00:00:00,netherlands,offshore_wind,0.1896
2019-05-22 00:00:00,netherlands,onshore_wind,0.186
2019-05-22 00:00:00,netherlands,solar,0.0
2019-05-22 01:00:00,netherlands,offshore_wind,0.1852
2019-05-22 01:00:00,netherlands,onshore_wind,0.1825
2019-05-22 01:00:00,netherlands,solar,0.0
2019-05-22 02:00:00,netherlands,offshore_wind,0.1745
2019-05-22 02:00:00,netherlands,onshore_wind,0.1754
2019-05-22 02:00:00,netherlands,solar,0.0
2019-05-22 03:00:00,netherlands,offshore_wind,0.1535
2019-05-22 03:00:00,netherlands,onshore_wind,0.1622
2019-05-22 03:00:00,netherlands,solar,0.0
2019-05-22 04:00:00,netherlands,offshore_wind,0.1171
2019-05-22 04:00:00,netherlands,onshore_wind,0.1375
2019-05-22 04:00:00,netherlands,solar,0.031
2019-05-22 05:00:00,netherlands,offshore_wind,0.0836
2019-05-22 05:00:00,netherlands,onshore_wind,0.1093
2019-05-22 05:00:00,netherlands,solar,0.119
2019-05-22 06:00:00,netherlands,offshore_wind,0.0629
2019-05-22 06:00:00,netherlands,onshore_wind,0.0865
2019-05-22 06:00:00,netherlands,solar,0.274
2019-05-22 07:00:00,netherlands,offshore_wind,0.0571
2019-05-22 07:00:00,netherlands,onshore_wind,0.0747
2019-05-22 07:00:00,netherlands,solar,0.44
2019-05-22 08:00:00,netherlands,offshore_wind,0.0618
2019-05-22 08:00:00,netherlands,onshore_wind,0.0747
2019-05-22 08:00:00,netherlands,solar,0.564
2019-05-22 09:00:00,netherlands,offshore_wind,0.0774
2019-05-22 09:00:00,netherlands,onshore_wind,0.0834
2019-05-22 09:00:00,netherlands,solar,0.648
2019-05-22 10:00:00,netherlands,offshore_wind,0.0968
2019-05-22 10:00:00,netherlands,onshore_wind,0.0984
2019-05-22 10:00:00,netherlands,solar,0.687
2019-05-22 11:00:00,netherlands,offshore_wind,0.1135
2019-05-22 11:00:00,netherlands,onshore_wind,0.113
2019-05-22 11:00:00,netherlands,solar,0.687
2019-05-22 12:00:00,netherlands,offshore_wind,0.1161
2019-05-22 12:00:00,netherlands,onshore_wind,0.1197
2019-05-22 12:00:00,netherlands,solar,0.653
2019-05-22 13:00:00,netherlands,offshore_wind,0.1105
2019-05-22 13:00:00,netherlands,onshore_wind,0.1176
2019-05-22 13:00:00,netherlands,solar,0.581
2019-05-22 14:00:00,netherlands,offshore_wind,0.0942
2019-05-22 14:00:00,netherlands,onshore_wind,0.1073
2019-05-22 14:00:00,netherlands,solar,0.491
2019-05-22 15:00:00,netherlands,offshore_wind,0.0707
2019-05-22 15:00:00,netherlands,onshore_wind,0.0909
2019-05-22 15:00:00,netherlands,solar,0.367
2019-05-22 16:00:00,netherlands,offshore_wind,0.0486
2019-05-22 16:00:00,netherlands,onshore_wind,0.0746
2019-05-22 16:00:00,netherlands,solar,0.218
2019-05-22 17:00:00,netherlands,offshore_wind,0.0299
2019-05-22 17:00:00,netherlands,onshore_wind,0.0579
2019-05-22 17:00:00,netherlands,solar,0.097
2019-05-22 18:00:00,netherlands,offshore_wind,0.0186
2019-05-22 18:00:00,netherlands,onshore_wind,0.0432
2019-05-22 18:00:00,netherlands,solar,0.031
2019-05-22 19:00:00,netherlands,offshore_wind,0.01
2019-05-22 19:00:00,netherlands,onshore_wind,0.0299
2019-05-22 19:00:00,netherlands,solar,0.0
2019-05-22 20:00:00,netherlands,offshore_wind,0.011
2019-05-22 20:00:00,netherlands,onshore_wind,0.0156
2019-05-22 20:00:00,netherlands,solar,0.0
2019-05-22 21:00:00,netherlands,offshore_wind,0.0355
2019-05-22 21:00:00,netherlands,onshore_wind,0.0105
2019-05-22 21:00:00,netherlands,solar,0.0
2019-05-22 22:00:00,netherlands,offshore_wind,0.0699
2019-05-22 22:00:00,netherlands,onshore_wind,0.017
2019-05-22 22:00:00,netherlands,solar,0.0
2019-05-22 23:00:00,netherlands,offshore_wind,0.1156
2019-05-22 23:00:00,netherlands,onshore_wind,0.0364
2019-05-22 23:00:00,netherlands,solar,0.0
2019-05-23 00:00:00,netherlands,offshore_wind,0.169
2019-05-23 00:00:00,netherlands,onshore_wind,0.0668
2019-05-23 00:00:00,netherlands,solar,0.0
2019-05-23 01:00:00,netherlands,offshore_wind,0.2231
2019-05-23 01:00:00,netherlands,onshore_wind,0.1021
2019-05-23 01:00:00,netherlands,solar,0.0
2019-05-23 02:00:00,netherlands,offshore_wind,0.2702
2019-05-23 02:00:00,netherlands,onshore_wind,0.138
2019-05-23 02:00:00,netherlands,solar,0.0
2019-05-23 03:00:00,netherlands,offshore_wind,0.3014
2019-05-23 03:00:00,netherlands,onshore_wind,0.1707
2019-05-23 03:00:00,netherlands,solar,0.0
2019-05-23 04:00:00,netherlands,offshore_wind,0.3013
2019-05-23 04:00:00,netherlands,onshore_wind,0.1846
2019-05-23 04:00:00,netherlands,solar,0.038
2019-05-23 05:00:00,netherlands,offshore_wind,0.2415
2019-05-23 05:00:00,netherlands,onshore_wind,0.1363
2019-05-23 05:00:00,netherlands,solar,0.131
2019-05-23 06:00:00,netherlands,offshore_wind,0.2026
2019-05-23 06:00:00,netherlands,onshore_wind,0.1055
2019-05-23 06:00:00,netherlands,solar,0.249
2019-05-23 07:00:00,netherlands,offshore_wind,0.2205
2019-05-23 07:00:00,netherlands,onshore_wind,0.1483
2019-05-23 07:00:00,netherlands,solar,0.37
2019-05-23 08:00:00,netherlands,offshore_wind,0.2317
2019-05-23 08:00:00,netherlands,onshore_wind,0.1663
2019-05-23 08:00:00,netherlands,solar,0.469
2019-05-23 09:00:00,netherlands,offshore_wind,0.2369
2019-05-23 09:00:00,netherlands,onshore_wind,0.1692
2019-05-23 09:00:00,netherlands,solar,0.538
2019-05-23 10:00:00,netherlands,offshore_wind,0.2276
2019-05-23 10:00:00,netherlands,onshore_wind,0.1616
2019-05-23 10:00:00,netherlands,solar,0.583
2019-05-23 11:00:00,netherlands,offshore_wind,0.2112
2019-05-23 11:00:00,netherlands,onshore_wind,0.1477
2019-05-23 11:00:00,netherlands,solar,0.585
2019-05-23 12:00:00,netherlands,offshore_wind,0.19
2019-05-23 12:00:00,netherlands,onshore_wind,0.1307
2019-05-23 12:00:00,netherlands,solar,0.547
2019-05-23 13:00:00,netherlands,offshore_wind,0.163
2019-05-23 13:00:00,netherlands,onshore_wind,0.1145
2019-05-23 13:00:00,netherlands,solar,0.487
2019-05-23 14:00:00,netherlands,offshore_wind,0.1309
2019-05-23 14:00:00,netherlands,onshore_wind,0.1009
2019-05-23 14:00:00,netherlands,solar,0.401
2019-05-23 15:00:00,netherlands,offshore_wind,0.0989
2019-05-23 15:00:00,netherlands,onshore_wind,0.0904
2019-05-23 15:00:00,netherlands,solar,0.287
2019-05-23 16:00:00,netherlands,offshore_wind,0.0663
2019-05-23 16:00:00,netherlands,onshore_wind,0.0759
2019-05-23 16:00:00,netherlands,solar,0.178
2019-05-23 17:00:00,netherlands,offshore_wind,0.0329
2019-05-23 17:00:00,netherlands,onshore_wind,0.0518
2019-05-23 17:00:00,netherlands,solar,0.092
2019-05-23 18:00:00,netherlands,offshore_wind,0.0143
2019-05-23 18:00:00,netherlands,onshore_wind,0.0335
2019-05-23 18:00:00,netherlands,solar,0.032
2019-05-23 19:00:00,netherlands,offshore_wind,0.006
2019-05-23 19:00:00,netherlands,onshore_wind,0.0226
2019-05-23 19:00:00,netherlands,solar,0.0
2019-05-23 20:00:00,netherlands,offshore_wind,0.0018
2019-05-23 20:00:00,netherlands,onshore_wind,0.0171
2019-05-23 20:00:00,netherlands,solar,0.0
2019-05-23 21:00:00,netherlands,offshore_wind,0.0062
2019-05-23 21:00:00,netherlands,onshore_wind,0.0184
2019-05-23 21:00:00,netherlands,solar,0.0
2019-05-23 22:00:00,netherlands,offshore_wind,0.0209
2019-05-23 22:00:00,netherlands,onshore_wind,0.0234
2019-05-23 22:00:00,netherlands,solar,0.0
2019-05-23 23:00:00,netherlands,offshore_wind,0.0425
2019-05-23 23:00:00,netherlands,onshore_wind,0.0322
2019-05-23 23:00:00,netherlands,solar,0.0
2019-05-24 00:00:00,netherlands,offshore_wind,0.0672
2019-05-24 00:00:00,netherlands,onshore_wind,0.0459
2019-05-24 00:00:00,netherlands,solar,0.0
2019-05-24 01:00:00,netherlands,offshore_wind,0.0938
2019-05-24 01:00:00,netherlands,onshore_wind,0.064
2019-05-24 01:00:00,netherlands,solar,0.0
2019-05-24 02:00:00,netherlands,offshore_wind,0.1178
2019-05-24 02:00:00,netherlands,onshore_wind,0.0821
2019-05-24 02:00:00,netherlands,solar,0.0
2019-05-24 03:00:00,netherlands,offshore_wind,0.127
2019-05-24 03:00:00,netherlands,onshore_wind,0.1003
2019-05-24 03:00:00,netherlands,solar,0.0
2019-05-24 04:00:00,netherlands,offshore_wind,0.1261
2019-05-24 04:00:00,netherlands,onshore_wind,0.1163
2019-05-24 04:00:00,netherlands,solar,0.031
2019-05-24 05:00:00,netherlands,offshore_wind,0.1082
2019-05-24 05:00:00,netherlands,onshore_wind,0.0988
2019-05-24 05:00:00,netherlands,solar,0.127
2019-05-24 06:00:00,netherlands,offshore_wind,0.0824
2019-05-24 06:00:00,netherlands,onshore_wind,0.0685
2019-05-24 06:00:00,netherlands,solar,0.265
2019-05-24 07:00:00,netherlands,offshore_wind,0.0964
2019-05-24 07:00:00,netherlands,onshore_wind,0.0866
2019-05-24 07:00:00,netherlands,solar,0.403
2019-05-24 08:00:00,netherlands,offshore_wind,0.1161
2019-05-24 08:00:00,netherlands,onshore_wind,0.1026
2019-05-24 08:00:00,netherlands,solar,0.525
2019-05-24 09:00:00,netherlands,offshore_wind,0.1346
2019-05-24 09:00:00,netherlands,onshore_wind,0.1143
2019-05-24 09:00:00,netherlands,solar,0.609
2019-05-24 10:00:00,netherlands,offshore_wind,0.1551
2019-05-24 10:00:00,netherlands,onshore_wind,0.1292
2019-05-24 10:00:00,netherlands,solar,0.674
2019-05-24 11:00:00,netherlands,offshore_wind,0.192
2019-05-24 11:00:00,netherlands,onshore_wind,0.155
2019-05-24 11:00:00,netherlands,solar,0.692
2019-05-24 12:00:00,netherlands,offshore_wind,0.2307
2019-05-24 12:00:00,netherlands,onshore_wind,0.1877
2019-05-24 12:00:00,netherlands,solar,0.664
2019-05-24 13:00:00,netherlands,offshore_wind,0.2362
2019-05-24 13:00:00,netherlands,onshore_wind,0.2096
2019-05-24 13:00:00,netherlands,solar,0.605
2019-05-24 14:00:00,netherlands,offshore_wind,0.208
2019-05-24 14:00:00,netherlands,onshore_wind,0.2055
2019-05-24 14:00:00,netherlands,solar,0.515
2019-05-24 15:00:00,netherlands,offshore_wind,0.1679
2019-05-24 15:00:00,netherlands,onshore_wind,0.1809
2019-05-24 15:00:00,netherlands,solar,0.389
2019-05-24 16:00:00,netherlands,offshore_wind,0.1354
2019-05-24 16:00:00,netherlands,onshore_wind,0.1553
2019-05-24 16:00:00,netherlands,solar,0.248
2019-05-24 17:00:00,netherlands,offshore_wind,0.116
